run_id,steps,wall_us,ops,solver_us,pivots,solver_work,exact_pivots,exact_work,comparisons,flips_drawn,flips_refused,certified,certificate_failures,false_witnesses,cost_units,run_units,conceded
452,106,759,6810,48,19,723,19,723,3,1,0,0,0,0,0,106,
453,206,1251,12932,77,31,2389,31,2389,7,1,0,0,0,0,0,206,
454,102,657,5230,32,5,330,5,330,5,1,0,0,0,0,0,102,
455,3000,13013,158776,1041,1030,49675,1030,49675,0,0,0,0,0,0,0,3000,
456,217,1165,10453,47,12,732,12,732,5,2,0,0,0,0,0,217,
457,245,1451,13498,76,36,1909,36,1909,4,3,0,0,0,0,0,245,
458,3000,13291,149796,1199,866,54359,866,54359,3,2,0,0,0,0,0,3000,
459,128,989,7142,42,16,656,16,656,2,1,0,0,0,0,0,128,
460,169,1185,9889,135,25,1152,27,1181,4,3,1,0,0,0,0,169,
461,337,2220,20602,141,56,3590,56,3590,6,4,0,0,0,0,0,337,
462,407,2714,24516,282,107,5715,108,5745,4,3,1,0,0,0,0,407,
463,141,880,7776,30,6,310,6,310,4,1,0,0,0,0,0,141,
464,3000,14248,146070,1156,778,46662,778,46662,1,0,0,0,0,0,0,3000,
465,3000,13761,138964,1451,1079,59946,1079,59946,0,0,0,0,0,0,0,3000,
466,3000,14321,151536,1196,884,51639,948,43401,9,4,1,0,0,0,0,3000,
467,88,872,5388,90,7,290,7,277,2,2,1,0,0,0,0,88,
468,109,614,5209,21,3,119,3,119,1,0,0,0,0,0,0,109,
469,368,2272,21422,170,81,7206,81,7206,7,2,0,0,0,0,0,368,
470,202,1280,12353,76,25,1415,25,1406,2,2,1,0,0,0,0,202,
471,167,1027,9304,90,12,580,12,580,3,2,1,0,0,0,0,167,
472,283,1888,15544,141,70,4098,70,4098,5,1,0,0,0,0,0,283,
473,186,1219,11822,65,41,1537,41,1537,4,2,0,0,0,0,0,186,
474,65,513,4626,20,4,160,4,160,1,1,0,0,0,0,0,65,
475,352,2189,21011,117,72,3922,72,3922,3,1,0,0,0,0,0,352,
476,162,1074,8228,106,15,1019,15,1019,4,1,0,0,0,0,0,162,
477,90,625,4989,27,5,258,5,258,3,1,0,0,0,0,0,90,
478,214,1127,10421,67,36,1835,36,1835,2,1,0,0,0,0,0,214,
479,94,683,6254,32,8,299,8,299,3,3,1,0,0,0,0,94,
480,3000,13719,160480,1093,1028,40790,1028,40790,4,0,0,0,0,0,0,3000,
481,133,992,8327,63,8,655,8,655,5,2,0,0,0,0,0,133,
482,3000,14246,155235,1075,962,47405,962,47405,0,0,0,0,0,0,0,3000,
483,363,2485,23316,164,94,4157,94,4157,5,2,1,0,0,0,0,363,
484,232,1519,13675,112,32,1828,32,1820,7,3,1,0,0,0,0,232,
485,143,958,8851,63,22,1242,22,1242,3,2,0,0,0,0,0,143,
486,425,2450,25499,126,85,3419,85,3411,4,2,1,0,0,0,0,425,
487,224,1446,14267,90,40,1975,40,1975,7,2,0,0,0,0,0,224,
488,96,599,5248,27,5,200,5,200,2,0,0,0,0,0,0,96,
489,182,1033,11005,46,14,898,14,898,5,3,1,0,0,0,0,182,
490,204,969,9574,37,9,582,9,582,6,4,0,0,0,0,0,204,
491,114,821,7042,90,12,675,12,675,4,4,1,0,0,0,0,114,
492,138,901,7678,76,20,1113,21,1152,3,1,1,0,0,0,0,138,
493,84,596,5237,22,4,188,4,188,3,1,0,0,0,0,0,84,
494,106,627,6160,14,4,136,4,136,0,0,0,0,0,0,0,106,
495,3000,13473,159488,1065,1033,42689,1033,42689,0,0,0,0,0,0,0,3000,
496,3000,12871,143293,1055,752,45361,752,45361,3,2,0,0,0,0,0,3000,
497,162,1129,8882,65,16,836,17,902,4,2,1,0,0,0,0,162,
498,243,1591,15195,135,28,1945,31,2302,7,3,2,0,0,0,0,243,
499,207,1106,9755,60,22,807,25,876,4,2,1,0,0,0,0,207,
500,98,658,5346,30,8,356,8,356,3,0,0,0,0,0,0,98,
501,131,883,8419,48,17,669,19,688,3,2,1,0,0,0,0,131,
502,193,1326,12292,113,25,1819,27,1906,7,4,2,0,0,0,0,193,
503,277,1717,16721,109,49,2578,49,2578,6,5,0,0,0,0,0,277,
504,113,761,7010,50,18,857,18,857,4,2,0,0,0,0,0,113,
505,110,690,6278,34,5,405,5,405,5,3,2,0,0,0,0,110,
506,93,664,6223,32,10,389,10,389,3,3,1,0,0,0,0,93,
507,266,1647,14374,121,46,2928,46,2928,8,4,1,0,0,0,0,266,
508,119,856,8355,42,19,853,19,853,5,0,0,0,0,0,0,119,
509,165,1217,9429,132,20,1552,21,1608,6,2,1,0,0,0,0,165,
510,180,1046,10400,58,20,987,23,1093,4,2,1,0,0,0,0,180,
511,121,770,7257,45,14,792,14,770,4,2,1,0,0,0,0,121,
512,99,739,6770,35,14,700,14,700,3,1,0,0,0,0,0,99,
513,140,1136,8894,100,28,1353,29,1536,5,2,1,0,0,0,0,140,
514,123,881,8511,78,11,478,11,478,4,3,1,0,0,0,0,123,
515,147,1011,9637,58,19,1303,19,1303,5,4,1,0,0,0,0,147,
516,130,704,7046,29,6,309,6,309,3,0,0,0,0,0,0,130,
517,136,751,6824,40,9,323,10,366,2,2,1,0,0,0,0,136,
518,173,877,8887,36,12,713,13,825,5,2,1,0,0,0,0,173,
519,86,590,5028,32,8,387,8,387,4,2,0,0,0,0,0,86,
520,187,1160,12293,65,23,1114,25,1162,5,5,1,0,0,0,0,187,
521,143,837,7389,40,12,669,12,669,3,0,0,0,0,0,0,143,
522,60,489,4365,17,3,150,3,150,2,1,0,0,0,0,0,60,
523,70,516,5202,14,4,103,4,103,2,2,1,0,0,0,0,70,
524,182,1107,10446,55,25,1370,25,1370,5,2,0,0,0,0,0,182,
525,124,649,7085,19,7,138,7,138,1,1,0,0,0,0,0,124,
526,198,909,9391,36,12,618,12,618,3,2,0,0,0,0,0,198,
527,218,1105,10398,40,12,643,14,856,5,2,1,0,0,0,0,218,
528,123,933,7956,115,14,866,18,909,5,4,2,0,0,0,0,123,
529,110,821,6748,96,18,755,18,755,4,2,0,0,0,0,0,110,
530,114,738,6870,48,7,193,7,272,2,1,1,0,0,0,0,114,
531,210,1326,10996,178,26,1715,29,1849,6,4,1,0,0,0,0,210,
532,160,996,9197,56,29,1175,29,1175,4,0,0,0,0,0,0,160,
533,321,1595,15858,122,29,1949,29,2016,8,3,1,0,0,0,0,321,
534,173,888,8132,39,13,731,13,731,4,2,0,0,0,0,0,173,
535,142,960,7923,92,17,736,15,676,3,2,0,0,0,0,0,142,
536,164,949,7175,41,3,120,3,120,3,2,1,0,0,0,0,164,
537,106,838,7405,48,11,577,11,577,3,1,0,0,0,0,0,106,
538,113,742,7242,32,4,249,4,249,4,2,0,0,0,0,0,113,
539,130,856,8130,34,8,482,8,482,4,0,0,0,0,0,0,130,
540,117,781,7001,41,11,830,11,830,4,2,0,0,0,0,0,117,
541,108,745,7390,31,8,399,8,399,2,1,0,0,0,0,0,108,
542,163,864,8252,34,12,461,12,461,4,1,0,0,0,0,0,163,
543,117,793,8215,43,10,419,11,519,3,3,2,0,0,0,0,117,
544,170,1246,9979,115,26,1892,26,1874,5,4,1,0,0,0,0,170,
545,157,1155,9414,84,26,1230,26,1230,5,2,0,0,0,0,0,157,
546,70,550,5245,23,4,144,4,144,2,1,0,0,0,0,0,70,
547,244,1426,13713,100,37,2477,37,2477,6,2,0,0,0,0,0,244,
548,165,1064,9058,100,22,1224,24,1321,7,2,2,0,0,0,0,165,
549,126,803,7172,63,6,519,6,519,5,2,1,0,0,0,0,126,
550,302,1870,16862,167,36,2645,47,3409,11,5,2,0,0,0,0,302,
551,206,1167,10853,60,24,1364,24,1364,7,2,0,0,0,0,0,206,
552,112,732,7000,36,13,443,13,443,4,2,0,0,0,0,0,112,
553,216,1417,14559,112,43,1931,44,2006,7,5,2,0,0,0,0,216,
554,150,969,9624,56,19,1127,19,1127,5,2,0,0,0,0,0,150,
555,108,677,5744,30,9,483,9,483,4,1,0,0,0,0,0,108,
556,76,556,4893,24,7,292,7,292,4,2,0,0,0,0,0,76,
557,135,982,8092,110,20,1209,22,1451,8,3,1,0,0,0,0,135,
558,112,755,7312,32,10,399,10,399,4,3,1,0,0,0,0,112,
559,95,766,6776,95,8,370,10,414,4,4,2,0,0,0,0,95,
560,113,673,6015,34,8,267,8,267,2,0,0,0,0,0,0,113,
561,130,959,8302,93,23,792,25,819,4,4,1,0,0,0,0,130,
562,120,817,7182,48,15,768,15,768,3,1,0,0,0,0,0,120,
563,204,1117,10830,68,18,1226,18,1226,6,2,0,0,0,0,0,204,
564,126,876,7422,64,26,1279,26,1279,4,2,0,0,0,0,0,126,
565,136,932,8471,44,21,1063,21,1063,3,1,0,0,0,0,0,136,
566,88,551,5032,25,6,292,6,292,3,1,0,0,0,0,0,88,
567,218,1182,11507,89,19,1152,21,1194,6,6,4,0,0,0,0,218,
568,133,892,7540,51,15,907,15,907,4,1,0,0,0,0,0,133,
569,107,712,6944,43,6,465,6,465,5,4,2,0,0,0,0,107,
570,161,1185,9860,144,24,1698,25,1763,7,3,1,0,0,0,0,161,
571,167,1070,12067,52,38,1142,38,1142,2,1,0,0,0,0,0,167,
572,234,977,9260,38,9,511,10,619,4,2,1,0,0,0,0,234,
573,146,916,8847,42,20,1035,20,1035,3,0,0,0,0,0,0,146,
574,137,828,8569,34,18,643,18,643,0,0,0,0,0,0,0,137,
575,85,558,5243,22,5,204,5,204,3,2,1,0,0,0,0,85,
576,127,813,7691,41,11,823,11,823,6,3,0,0,0,0,0,127,
577,112,698,6840,31,12,539,12,539,3,1,0,0,0,0,0,112,
578,149,892,8488,51,14,747,14,737,6,4,2,0,0,0,0,149,
579,117,758,7094,27,9,416,9,416,2,2,0,0,0,0,0,117,
580,178,1095,11987,64,40,1393,40,1393,6,5,1,0,0,0,0,178,
581,81,537,5385,21,4,162,4,162,2,1,0,0,0,0,0,81,
582,193,1219,10817,90,29,1713,31,1854,6,3,1,0,0,0,0,193,
583,190,1145,11209,64,29,1091,32,1225,5,2,1,0,0,0,0,190,
584,162,890,8585,35,14,540,14,540,3,2,0,0,0,0,0,162,
585,248,1611,15874,91,26,1901,29,1992,9,7,4,0,0,0,0,248,
586,119,742,6480,36,12,802,12,802,4,0,0,0,0,0,0,119,
587,157,991,10641,70,21,1050,21,1050,6,4,2,0,0,0,0,157,
588,146,867,7847,36,10,594,10,594,4,0,0,0,0,0,0,146,
589,122,956,8551,103,19,996,17,817,5,4,0,0,0,0,0,122,
590,85,639,5588,50,5,220,6,245,3,3,2,0,0,0,0,85,
591,131,735,6708,29,9,520,9,520,4,1,0,0,0,0,0,131,
592,145,1014,8446,77,36,1926,36,1926,4,2,0,0,0,0,0,145,
593,231,1657,13890,153,43,2199,43,2199,3,2,0,0,0,0,0,231,
594,120,765,6957,42,16,566,16,566,3,2,1,0,0,0,0,120,
595,189,1178,10599,95,12,884,14,924,7,4,2,0,0,0,0,189,
596,96,655,5946,23,4,208,5,286,2,1,1,0,0,0,0,96,
597,99,704,6627,25,9,408,9,408,2,1,0,0,0,0,0,99,
598,226,1391,13684,88,21,1850,22,1866,13,8,2,0,0,0,0,226,
599,187,1111,10905,59,25,1578,25,1578,5,1,0,0,0,0,0,187,
600,138,792,8006,38,9,468,11,522,3,1,1,0,0,0,0,138,
601,202,1095,10555,57,16,822,17,862,7,3,1,0,0,0,0,202,
602,129,803,8406,37,8,375,9,426,2,1,1,0,0,0,0,129,
603,147,750,7474,44,4,315,4,315,5,2,1,0,0,0,0,147,
604,104,723,6846,27,7,412,7,412,5,1,0,0,0,0,0,104,
605,115,787,7096,49,12,919,12,898,5,3,1,0,0,0,0,115,
606,167,1125,10950,78,35,1142,36,1229,3,1,1,0,0,0,0,167,
607,230,1384,13719,60,18,1417,20,1499,7,3,1,0,0,0,0,230,
608,92,638,6058,36,12,543,12,530,4,2,1,0,0,0,0,92,
609,131,740,6935,71,4,331,6,514,4,3,2,0,0,0,0,131,
610,136,897,9216,47,25,936,25,936,4,2,0,0,0,0,0,136,
611,61,485,3925,19,3,221,3,221,5,1,0,0,0,0,0,61,
612,115,672,6659,32,11,367,11,367,1,0,0,0,0,0,0,115,
613,229,1185,11253,71,14,965,14,965,7,4,1,0,0,0,0,229,
614,167,1034,9229,54,15,1164,15,1164,6,4,0,0,0,0,0,167,
615,179,1176,9742,75,41,2056,41,2056,3,0,0,0,0,0,0,179,
616,207,1051,10975,48,23,929,23,929,2,0,0,0,0,0,0,207,
617,242,1448,14131,81,23,1849,25,1916,5,1,1,0,0,0,0,242,
618,92,611,5755,26,5,225,6,345,3,2,1,0,0,0,0,92,
619,100,676,6607,36,10,423,12,445,5,2,1,0,0,0,0,100,
620,133,873,8560,41,17,910,17,910,4,2,0,0,0,0,0,133,
621,90,621,6171,34,9,265,9,265,4,4,2,0,0,0,0,90,
622,102,651,6375,23,8,299,8,299,5,4,1,0,0,0,0,102,
623,97,525,4954,17,4,169,4,169,2,0,0,0,0,0,0,97,
