run_id,steps,wall_us,ops,solver_us,pivots,solver_work,exact_pivots,exact_work,comparisons,flips_drawn,flips_refused,certified,certificate_failures,false_witnesses,cost_units,run_units,left_to_concrete,conceded
130,123,607,6527,6,13,489,0,0,2,0,0,0,0,0,15.976069999999998,169.702,0,
131,117,664,7749,7,21,941,0,0,4,3,0,0,0,0,26.204829999999998,201.474,0,
132,100,529,5580,9,11,438,0,0,3,3,1,0,0,0,13.58194,145.07999999999998,0,
133,133,751,8178,8,24,953,0,0,2,1,0,0,0,0,29.626389999999997,212.628,0,
134,215,1028,10780,52,24,1506,0,0,6,1,0,0,0,0,31.080779999999997,280.28,0,
135,86,519,4865,27,8,620,0,0,4,1,1,0,0,0,10.670599999999999,126.49,0,
136,101,477,5029,3,2,98,0,0,2,0,0,0,0,0,2.51774,130.754,0,
137,88,459,5204,4,4,148,0,0,3,1,0,0,0,0,4.90924,135.304,0,
138,71,427,4218,6,4,251,0,0,2,1,0,0,0,0,5.180129999999999,109.66799999999999,0,
139,140,746,8626,10,18,983,0,0,2,1,0,0,0,0,22.925289999999997,224.27599999999998,0,
140,229,1021,11895,23,28,1673,0,0,5,3,1,0,0,0,36.039989999999996,309.27,0,
141,204,1080,12582,7,26,1404,0,0,5,2,0,0,0,0,33.07252,327.132,0,
142,123,728,7858,9,20,904,0,0,2,1,0,0,0,0,24.97752,204.308,0,
143,107,598,6935,7,17,581,0,0,2,1,0,0,0,0,20.73803,180.31,0,
144,101,493,5537,4,8,245,0,0,2,0,0,0,0,0,9.684349999999998,143.962,0,
145,102,461,4768,3,2,99,0,0,2,0,0,0,0,0,2.5203699999999998,123.96799999999999,0,
146,134,603,6907,5,12,366,0,0,2,1,0,0,0,0,14.522579999999998,179.582,0,
147,104,707,6678,26,11,395,0,0,2,1,1,0,0,0,13.46885,173.628,0,
148,127,679,7424,11,11,726,0,0,2,1,0,0,0,0,14.33938,193.024,0,
149,91,581,6304,8,13,655,0,0,4,2,0,0,0,0,16.41265,163.904,0,
150,93,529,6007,4,9,315,0,0,2,1,0,0,0,0,10.998449999999998,156.182,0,
151,96,547,6093,7,10,536,0,0,3,1,1,0,0,0,12.709679999999999,158.418,0,
152,160,661,6987,46,7,272,0,0,2,2,1,0,0,0,8.625359999999999,181.66199999999998,0,
153,181,888,9608,14,26,1471,0,0,3,3,0,0,0,0,33.248729999999995,249.808,0,
154,83,517,5015,9,8,452,0,0,3,2,1,0,0,0,10.22876,130.39,0,
155,124,572,6182,5,10,300,0,0,2,1,0,0,0,0,12.088999999999999,160.732,0,
156,72,481,4680,43,3,254,0,0,2,1,1,0,0,0,4.05802,121.67999999999999,0,
157,151,894,9358,54,26,1306,0,0,1,1,1,0,0,0,32.81478,243.308,0,
158,174,1004,11051,25,34,1636,0,0,4,2,0,0,0,0,42.72268,287.32599999999996,0,
159,94,569,5879,12,9,263,0,0,3,2,0,0,0,0,10.861689999999998,152.85399999999998,0,
160,70,438,4307,7,3,179,0,0,2,0,0,0,0,0,3.8607699999999996,111.982,0,
161,109,554,5808,47,6,243,0,0,2,2,1,0,0,0,7.419089999999999,151.00799999999998,0,
162,146,651,6842,9,13,576,0,0,2,1,0,0,0,0,16.20488,177.892,0,
163,99,534,6113,5,7,255,0,0,3,0,0,0,0,0,8.580649999999999,158.938,0,
164,127,558,6491,3,5,146,0,0,1,1,0,0,0,0,6.03398,168.766,0,
165,105,534,5475,5,4,231,0,0,2,0,0,0,0,0,5.127529999999999,142.35,0,
166,256,1276,14598,29,49,3649,0,0,6,2,1,0,0,0,64.96687,379.548,0,
167,234,1170,13605,19,25,2083,0,0,8,1,0,0,0,0,33.728289999999994,353.72999999999996,0,
168,121,705,7793,33,9,582,0,0,5,3,1,0,0,0,11.700659999999997,202.618,0,
169,171,836,9502,11,21,924,0,0,3,0,0,0,0,0,26.160119999999996,247.052,0,
170,215,784,9091,6,5,248,0,0,2,0,0,0,0,0,6.302239999999999,236.36599999999999,0,
171,158,679,7583,9,10,642,0,0,3,1,0,0,0,0,12.98846,197.158,0,
172,79,472,5384,5,5,295,0,0,4,2,0,0,0,0,6.42585,139.98399999999998,0,
173,108,576,6073,20,11,549,0,0,4,2,1,0,0,0,13.87387,157.898,0,
174,106,610,6884,20,13,773,0,0,4,2,1,0,0,0,16.722989999999996,178.98399999999998,0,
