run_id,steps,wall_us,ops,solver_us,pivots,solver_work,exact_pivots,exact_work,comparisons,flips_drawn,flips_refused,certified,certificate_failures,false_witnesses,cost_units,run_units,conceded
253,159,576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
254,3000,4830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
255,3000,4590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
256,273,760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
257,209,679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
258,3000,5581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
259,217,679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
260,534,1428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
261,3000,5686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
262,506,1438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
263,177,643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
264,281,765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
265,204,628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
266,256,730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
267,123,428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
268,3000,4755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
269,252,806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
270,397,1324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
271,241,630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
272,327,894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
273,530,1641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
274,3000,4729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
275,206,721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
276,530,1491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
277,112,377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
278,212,644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
279,454,1205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
280,216,644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
281,3000,4965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
282,440,1179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
283,147,501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
284,330,882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
285,275,787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
286,413,1125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
287,272,755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
288,232,697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
289,245,677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
290,119,422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
291,155,484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
292,305,858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
293,3000,4504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
294,138,510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
295,454,1264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
296,303,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
297,342,950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
298,136,522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
299,171,540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
300,152,471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
301,236,696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
302,142,487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
303,183,559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
304,432,1142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
305,199,579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
306,220,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
307,171,551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
308,216,605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
309,179,518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
310,138,517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
311,193,636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
312,250,813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
313,178,553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
314,233,675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
315,236,678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
316,156,428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
317,336,836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
318,143,520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
319,156,536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
320,144,449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
321,175,591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
322,200,639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
323,229,752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
324,164,560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
325,232,693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
326,130,436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
327,177,402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
328,156,470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
329,143,455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
330,203,493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
331,229,651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
332,119,478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
333,153,553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
334,138,478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
335,156,517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
336,155,479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
337,198,542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
338,194,554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
339,178,509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
340,133,456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
341,114,423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
342,337,929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
343,203,631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
344,187,686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
345,158,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
346,192,655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
347,153,504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
348,224,677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
349,293,701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
350,187,569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
351,3000,4469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
352,133,576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
353,143,518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
354,494,1261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
355,3000,4813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
356,157,617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
357,171,548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
358,501,1281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
359,185,545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
360,231,640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
361,290,706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
362,534,1469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
363,203,723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
364,176,627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
365,383,1082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
366,391,1005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
