run_id,steps,wall_us,ops,solver_us,pivots,solver_work,exact_pivots,exact_work,comparisons,flips_drawn,flips_refused,certified,certificate_failures,false_witnesses,cost_units,run_units,left_to_concrete,conceded
119,164,1064,10141,68,53,6379,0,0,58,28,15,0,0,0,76.66676999999999,263.666,0,
120,100,599,5959,9,11,958,0,0,27,14,12,0,0,0,14.949539999999999,154.934,0,
121,70,463,4538,5,5,624,0,0,22,7,5,0,0,0,7.291119999999999,117.988,0,
122,125,977,9057,60,57,5947,0,0,59,29,17,0,0,0,80.05060999999999,235.482,0,
123,278,1365,12355,63,64,8320,0,0,60,30,22,0,0,0,94.20159999999998,321.22999999999996,0,
124,173,890,8597,45,40,3843,0,0,40,23,14,0,0,0,55.307089999999995,223.522,0,
125,133,1180,9758,101,70,9183,0,0,69,36,15,0,0,0,103.25129,253.708,0,
126,164,1279,11351,67,56,7346,0,0,68,30,15,0,0,0,82.59997999999999,295.126,0,
127,138,1243,9852,137,67,15951,0,0,69,34,20,0,0,0,117.66112999999999,256.152,0,
128,185,1452,11661,143,94,19381,0,0,83,39,24,0,0,0,157.19203,303.186,0,
129,3000,32504,179859,11064,1939,4.890499e+06,0,0,1836,908,377,0,0,0,15053.08237,4676.334,0,
130,106,1243,7369,142,48,3261,0,0,45,24,10,0,0,0,62.81643,191.594,0,
131,270,2508,18067,227,111,29120,0,0,143,64,30,0,0,0,202.0156,469.74199999999996,0,
132,241,2151,16800,231,151,34320,0,0,140,71,41,0,0,0,260.8916,436.79999999999995,0,
133,264,2422,18639,249,163,26876,0,0,170,76,27,0,0,0,254.87387999999999,484.614,0,
134,310,4388,22344,1282,195,129848,0,0,204,113,64,0,0,0,561.85024,580.944,0,
135,3000,178029,157967,10070,1704,6.412697e+06,0,0,1466,748,370,0,0,0,18790.91311,4107.142,150,cap
136,144,1185,8378,71,36,2680,0,0,42,18,14,0,0,0,47.72839999999999,217.828,0,
137,3000,357480,146582,28893,1575,5.621238e+06,0,0,1284,668,296,0,0,0,16563.605939999998,3811.1319999999996,231,cap
138,312,3995,22337,701,224,148115,0,0,212,118,56,0,0,0,642.6624499999999,580.762,0,
139,190,1638,12980,155,93,18745,0,0,99,48,30,0,0,0,154.38934999999998,337.47999999999996,0,
140,371,3480,24951,448,232,83801,0,0,227,113,59,0,0,0,482.5566299999999,648.726,0,
141,446,3947,30272,396,211,72849,0,0,236,115,65,0,0,0,430.02287,787.072,0,
142,127,1085,8568,78,51,7620,0,0,49,27,15,0,0,0,77.6706,222.768,0,
143,186,1675,13653,155,96,16196,0,0,111,51,26,0,0,0,151.07548,354.978,0,
144,371,4064,26103,698,271,122134,0,0,256,133,65,0,0,0,627.44242,678.678,0,
145,404,3758,26174,521,229,109132,0,0,222,115,49,0,0,0,545.78716,680.524,0,
146,114,915,7681,49,40,4110,0,0,45,26,14,0,0,0,56.009299999999996,199.706,0,
147,163,1351,9973,64,54,7192,0,0,70,34,21,0,0,0,79.93495999999999,259.298,0,
148,231,1954,16803,204,100,38943,0,0,122,64,43,0,0,0,215.42009,436.878,0,
149,455,4272,30511,526,259,96581,0,0,264,127,63,0,0,0,546.6780299999999,793.286,0,
150,346,3099,23123,336,185,64649,0,0,198,91,47,0,0,0,379.07687,601.198,0,
151,230,1961,16272,245,149,41271,0,0,131,68,43,0,0,0,276.91272999999995,423.072,0,
152,209,1505,13454,98,93,10797,0,0,86,43,25,0,0,0,133.48611,349.804,0,
153,241,1777,15787,216,112,34924,0,0,103,48,30,0,0,0,218.41012,410.462,0,
154,85,596,5737,14,13,1098,0,0,24,14,12,0,0,0,17.57774,149.162,0,
155,279,2189,17861,242,130,34395,0,0,135,63,37,0,0,0,237.35884999999996,464.38599999999997,0,
156,322,2293,19345,251,157,50084,0,0,149,67,36,0,0,0,309.13092,502.96999999999997,0,
157,3000,137925,142891,8749,1621,5.264237e+06,0,0,1260,640,287,0,0,0,15676.67331,3715.1659999999997,237,cap
158,3000,85932,128851,6171,1135,4.278112e+06,0,0,976,478,222,0,0,0,12533.984559999999,3350.1259999999997,373,cap
159,338,3931,23705,738,217,151064,0,0,210,100,48,0,0,0,642.5083199999999,616.3299999999999,0,
160,3000,329143,155884,26367,1602,5.941247e+06,0,0,1333,680,305,0,0,0,17435.73961,4052.984,235,cap
161,536,7616,36682,2284,329,361408,0,0,353,176,103,0,0,0,1322.27304,953.732,0,
162,299,2884,21658,411,195,70096,0,0,193,92,42,0,0,0,404.7024799999999,563.108,0,
163,172,957,9288,43,37,3089,0,0,47,23,13,0,0,0,49.93406999999999,241.488,0,
164,311,2636,21757,278,186,30267,0,0,183,84,45,0,0,0,289.78220999999996,565.682,0,
165,102,797,7013,21,24,2442,0,0,35,13,10,0,0,0,33.54246,182.338,0,
166,239,2108,16372,236,148,29307,0,0,152,65,29,0,0,0,244.31741,425.67199999999997,0,
