run_id,steps,wall_us,ops,solver_us,pivots,solver_work,exact_pivots,exact_work,comparisons,flips_drawn,flips_refused,certified,certificate_failures,false_witnesses,cost_units,run_units,conceded
180,130,324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
181,128,340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
182,234,365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
183,331,669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
184,104,321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
185,3000,2858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
186,207,462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
187,257,506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
188,213,503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
189,89,289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
190,254,556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
191,117,310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
192,474,804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
193,167,401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
194,193,429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
195,445,793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
196,303,621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
197,3000,2687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
198,3000,2779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
199,338,647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
200,130,340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
201,155,365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
202,209,497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
203,255,571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
204,265,508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
205,323,576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
206,358,689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
207,3000,2846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
208,95,350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
209,3000,2770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
210,102,352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
211,147,369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
212,3000,3028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
213,125,344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
214,141,381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
215,227,498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
216,348,683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
217,105,318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
218,290,532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
219,294,584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
220,140,369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
221,175,414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
222,163,336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
223,299,540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
224,183,457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
