run_id,steps,wall_us,ops,solver_us,pivots,solver_work,exact_pivots,exact_work,comparisons,flips_drawn,flips_refused,certified,certificate_failures,false_witnesses,cost_units,run_units,conceded
424,2559,203282,152804,41387,1764,9.074625e+06,0,0,1596,797,330,0,0,0,0,2559,overflow
425,150,1764,10392,196,68,13640,0,0,67,30,17,0,0,0,0,150,
426,472,4908,29580,809,237,181585,0,0,243,128,76,0,0,0,0,472,
427,274,2442,20623,222,158,17934,0,0,173,84,34,0,0,0,0,274,
428,118,1003,8611,54,41,4190,0,0,60,25,11,0,0,0,0,118,
429,3000,43659,182542,17158,2031,4.70492e+06,0,0,1787,926,359,0,0,0,0,3000,
430,222,2256,15323,270,112,32761,0,0,110,60,33,0,0,0,0,222,
431,245,2103,16537,262,103,44493,0,0,110,52,35,0,0,0,0,245,
432,399,3270,26736,486,203,138754,0,0,224,124,71,0,0,0,0,399,
433,3000,40155,175725,17202,2145,1.4107259e+07,0,0,1818,911,445,0,0,0,0,3000,
434,3000,51183,177432,24991,1989,6.890043e+06,0,0,1698,869,394,0,0,0,0,3000,
435,218,2157,14741,250,110,23818,0,0,115,56,32,0,0,0,0,218,
436,213,1824,13505,152,93,15656,0,0,102,53,29,0,0,0,0,213,
437,319,2577,20560,331,185,34320,0,0,180,86,44,0,0,0,0,319,
438,166,1394,12281,108,68,7533,0,0,94,41,20,0,0,0,0,166,
439,85,676,6210,18,11,1702,0,0,35,16,12,0,0,0,0,85,
440,147,1291,10395,100,64,9910,0,0,73,39,25,0,0,0,0,147,
441,408,4969,28402,781,284,107325,0,0,275,131,63,0,0,0,0,408,
442,173,1248,10346,88,64,6235,0,0,69,41,24,0,0,0,0,173,
443,135,953,8211,56,43,4524,0,0,45,22,14,0,0,0,0,135,
444,326,2293,20447,260,143,40958,0,0,143,70,43,0,0,0,0,326,
445,272,1892,16385,167,116,22492,0,0,112,54,33,0,0,0,0,272,
446,101,657,6722,16,14,1181,0,0,31,13,11,0,0,0,0,101,
447,241,1667,15260,126,84,23575,0,0,110,66,43,0,0,0,0,241,
448,3000,36387,178362,13957,2035,1.1172056e+07,0,0,1835,889,372,0,0,0,0,3000,
449,287,2687,18912,299,139,41233,0,0,154,79,43,0,0,0,0,287,
450,115,1154,8330,142,80,13306,0,0,61,31,16,0,0,0,0,115,
451,497,7060,34989,2654,318,212635,0,0,319,163,84,0,0,0,0,497,
452,3000,51300,181699,21919,2034,7.160946e+06,0,0,1780,857,335,0,0,0,0,3000,
453,410,6127,30072,2079,250,207156,0,0,260,148,77,0,0,0,0,410,
454,158,1171,9939,76,50,5522,0,0,59,25,11,0,0,0,0,158,
455,3000,47924,184108,22373,1871,4.679562e+06,0,0,1749,857,363,0,0,0,0,3000,
456,393,3109,24159,447,181,72511,0,0,169,87,57,0,0,0,0,393,
457,199,1828,14443,185,99,18743,0,0,115,58,31,0,0,0,0,199,
458,316,2711,22665,303,170,45086,0,0,191,95,51,0,0,0,0,316,
459,3000,38655,175051,15052,2181,1.1220162e+07,0,0,1876,939,435,0,0,0,0,3000,
460,153,1195,8657,65,32,3922,0,0,44,16,12,0,0,0,0,153,
461,432,6382,30234,2299,245,157642,0,0,275,133,69,0,0,0,0,432,
462,320,3801,21238,1142,171,92769,0,0,160,83,50,0,0,0,0,320,
463,421,4163,27412,732,233,147174,0,0,241,98,51,0,0,0,0,421,
464,114,680,6695,16,12,1272,0,0,27,16,14,0,0,0,0,114,
465,266,2157,18420,215,129,28062,0,0,161,80,45,0,0,0,0,266,
466,288,2203,16850,301,135,39257,0,0,122,73,38,0,0,0,0,288,
467,121,907,8232,35,33,3708,0,0,41,21,17,0,0,0,0,121,
468,156,1220,10768,92,72,8909,0,0,73,36,19,0,0,0,0,156,
469,212,1470,13763,96,73,12146,0,0,89,48,34,0,0,0,0,212,
470,152,859,8372,33,34,3570,0,0,40,18,15,0,0,0,0,152,
471,3000,54872,179736,24947,2006,7.365503e+06,0,0,1798,902,360,0,0,0,0,3000,
472,297,2504,18688,277,129,29957,0,0,136,65,43,0,0,0,0,297,
473,169,1396,12258,111,72,10836,0,0,86,38,19,0,0,0,0,169,
474,115,1014,8824,60,45,4525,0,0,44,24,14,0,0,0,0,115,
475,282,2763,19834,340,182,47256,0,0,182,97,46,0,0,0,0,282,
476,296,2688,20103,301,147,55508,0,0,169,89,59,0,0,0,0,296,
477,173,1256,9903,105,77,8727,0,0,73,37,23,0,0,0,0,173,
478,3000,62983,177473,31635,2158,1.3036114e+07,0,0,1785,894,380,0,0,0,0,3000,
479,363,2709,18978,251,113,31527,0,0,116,55,33,0,0,0,0,363,
480,190,1668,14479,133,94,10663,0,0,118,49,18,0,0,0,0,190,
481,123,750,7315,17,19,1601,0,0,34,15,13,0,0,0,0,123,
482,3000,73007,176193,43608,2029,1.254025e+07,0,0,1706,830,355,0,0,0,0,3000,
483,160,1712,11212,199,99,10545,0,0,89,49,21,0,0,0,0,160,
484,260,2393,17630,328,158,40853,0,0,135,71,36,0,0,0,0,260,
485,192,1428,11823,110,81,10301,0,0,76,38,23,0,0,0,0,192,
486,322,2538,21250,241,141,24687,0,0,171,81,41,0,0,0,0,322,
487,427,4839,31288,873,282,212020,0,0,294,144,74,0,0,0,0,427,
488,150,994,8433,86,57,7064,0,0,48,21,15,0,0,0,0,150,
489,342,2786,24923,263,183,42239,0,0,212,100,46,0,0,0,0,342,
490,168,1350,11343,114,74,10796,0,0,78,37,20,0,0,0,0,168,
491,135,1259,9750,114,66,10871,0,0,70,41,26,0,0,0,0,135,
492,303,2419,21393,271,167,44000,0,0,176,98,52,0,0,0,0,303,
493,156,1254,10570,117,62,13392,0,0,62,27,14,0,0,0,0,156,
494,117,973,8728,48,44,5371,0,0,55,25,13,0,0,0,0,117,
495,3000,24266,184679,4167,1651,1.140099e+06,0,0,1764,861,354,0,0,0,0,3000,
496,235,1758,14431,147,97,17718,0,0,87,42,25,0,0,0,0,235,
497,164,1312,11323,86,72,9545,0,0,69,35,21,0,0,0,0,164,
498,400,4237,29130,685,293,87045,0,0,287,150,63,0,0,0,0,400,
499,231,1627,13095,109,77,9162,0,0,84,39,23,0,0,0,0,231,
500,187,1107,10623,57,48,5724,0,0,55,28,23,0,0,0,0,187,
501,84,664,5759,25,25,1768,0,0,32,15,10,0,0,0,0,84,
502,134,1022,9265,34,34,3673,0,0,55,23,18,0,0,0,0,134,
503,3000,46444,178012,19232,2088,7.341172e+06,0,0,1789,871,358,0,0,0,0,3000,
504,391,3718,25317,484,204,83167,0,0,215,113,56,0,0,0,0,391,
505,172,1883,11876,249,117,34899,0,0,96,58,37,0,0,0,0,172,
506,121,965,8637,86,49,8745,0,0,51,22,16,0,0,0,0,121,
507,142,1123,9773,85,68,7174,0,0,60,29,17,0,0,0,0,142,
508,115,1006,8784,57,47,4511,0,0,59,30,14,0,0,0,0,115,
509,141,1255,10118,105,62,11397,0,0,74,37,16,0,0,0,0,141,
510,150,1006,9406,68,45,6218,0,0,51,27,18,0,0,0,0,150,
511,97,689,6671,20,21,2168,0,0,34,20,14,0,0,0,0,97,
512,114,1030,9452,71,56,7856,0,0,67,36,20,0,0,0,0,114,
513,176,1660,12801,164,91,13636,0,0,108,51,27,0,0,0,0,176,
514,123,1053,8980,125,61,14004,0,0,56,27,18,0,0,0,0,123,
515,218,1948,16403,200,93,27814,0,0,125,65,39,0,0,0,0,218,
516,145,900,8997,26,19,2748,0,0,48,16,13,0,0,0,0,145,
517,119,775,7260,31,25,2559,0,0,37,23,15,0,0,0,0,119,
518,288,3511,20799,1034,143,59421,0,0,173,84,46,0,0,0,0,288,
519,155,1438,10630,177,87,17526,0,0,75,38,23,0,0,0,0,155,
520,174,1278,11573,93,63,15981,0,0,72,34,19,0,0,0,0,174,
521,162,1164,10166,102,58,10665,0,0,57,34,23,0,0,0,0,162,
522,61,505,4631,7,9,921,0,0,20,11,10,0,0,0,0,61,
523,86,730,6614,31,26,2606,0,0,39,20,11,0,0,0,0,86,
524,154,1320,10752,143,78,14533,0,0,79,36,16,0,0,0,0,154,
525,114,874,7618,48,37,3901,0,0,51,33,22,0,0,0,0,114,
526,306,2191,16958,426,145,69192,0,0,127,54,30,0,0,0,0,306,
527,143,1154,10100,61,62,6476,0,0,64,29,21,0,0,0,0,143,
528,253,2266,17836,220,130,27238,0,0,151,69,37,0,0,0,0,253,
529,137,1198,9975,104,76,10704,0,0,70,34,19,0,0,0,0,137,
530,84,613,6194,13,11,1694,0,0,33,18,14,0,0,0,0,84,
531,235,2058,16517,196,131,32801,0,0,136,69,36,0,0,0,0,235,
532,150,1177,9575,132,77,11103,0,0,65,39,21,0,0,0,0,150,
533,170,1333,11012,146,84,15593,0,0,69,37,23,0,0,0,0,170,
534,91,685,6638,25,24,1913,0,0,37,14,10,0,0,0,0,91,
535,204,1544,12689,205,91,25522,0,0,78,39,21,0,0,0,0,204,
536,173,1011,10789,29,46,3692,0,0,52,28,23,0,0,0,0,173,
537,105,892,7846,47,43,4406,0,0,52,24,9,0,0,0,0,105,
538,118,861,8012,48,35,5373,0,0,48,22,13,0,0,0,0,118,
539,96,737,7059,16,21,2269,0,0,39,19,16,0,0,0,0,96,
540,170,1372,12043,108,68,13436,0,0,80,36,31,0,0,0,0,170,
541,256,2114,18317,195,125,47380,0,0,150,68,46,0,0,0,0,256,
542,128,683,6981,24,16,1319,0,0,28,14,11,0,0,0,0,128,
543,72,560,5466,13,8,1080,0,0,29,11,9,0,0,0,0,72,
544,182,1378,11726,152,86,17734,0,0,82,33,20,0,0,0,0,182,
545,142,1184,10726,67,47,7235,0,0,72,28,16,0,0,0,0,142,
546,75,588,5639,18,15,1516,0,0,31,14,12,0,0,0,0,75,
547,238,2142,15498,351,142,51575,0,0,128,66,38,0,0,0,0,238,
548,152,1328,11801,145,76,17580,0,0,74,39,22,0,0,0,0,152,
549,114,760,7884,21,22,1881,0,0,34,18,14,0,0,0,0,114,
550,79,654,6152,17,17,2443,0,0,32,21,19,0,0,0,0,79,
551,178,1211,11645,67,59,8799,0,0,75,32,22,0,0,0,0,178,
552,175,1424,12954,84,75,8505,0,0,99,54,30,0,0,0,0,175,
553,182,1582,14287,134,98,14790,0,0,99,49,27,0,0,0,0,182,
554,136,930,9091,50,51,3609,0,0,53,30,23,0,0,0,0,136,
555,132,987,8897,59,48,6280,0,0,50,27,17,0,0,0,0,132,
556,111,784,7585,21,21,2706,0,0,38,19,18,0,0,0,0,111,
557,140,1130,9571,73,64,7080,0,0,67,38,21,0,0,0,0,140,
558,178,1527,12671,95,69,12707,0,0,101,51,28,0,0,0,0,178,
559,133,1078,9614,62,52,5312,0,0,60,30,18,0,0,0,0,133,
560,228,1585,14180,148,82,19332,0,0,92,45,23,0,0,0,0,228,
561,191,1520,12892,142,79,21282,0,0,89,49,28,0,0,0,0,191,
562,137,1134,9925,96,65,10228,0,0,70,36,23,0,0,0,0,137,
563,135,772,7857,28,22,2814,0,0,36,15,13,0,0,0,0,135,
564,140,1188,9923,90,71,10926,0,0,69,37,25,0,0,0,0,140,
565,182,1613,13596,136,88,20549,0,0,95,52,29,0,0,0,0,182,
566,191,1653,13185,133,90,11942,0,0,94,46,26,0,0,0,0,191,
567,148,1233,10158,93,58,8980,0,0,69,30,19,0,0,0,0,148,
568,233,1784,13901,234,108,22933,0,0,97,50,29,0,0,0,0,233,
569,114,923,8386,40,36,3212,0,0,49,25,20,0,0,0,0,114,
570,119,1068,8840,87,63,8457,0,0,67,37,14,0,0,0,0,119,
571,130,1087,10172,67,50,6051,0,0,70,34,16,0,0,0,0,130,
572,225,849,9162,21,20,1752,0,0,30,13,10,0,0,0,0,225,
573,129,1062,9322,63,43,8136,0,0,66,31,17,0,0,0,0,129,
574,90,661,6822,23,19,2157,0,0,38,23,18,0,0,0,0,90,
575,129,965,9060,48,42,4154,0,0,52,23,15,0,0,0,0,129,
576,112,869,8641,38,34,5174,0,0,51,27,21,0,0,0,0,112,
577,97,728,7042,32,28,2671,0,0,39,20,15,0,0,0,0,97,
578,113,593,6007,8,15,898,0,0,23,5,4,0,0,0,0,113,
579,126,984,8443,72,53,7078,0,0,60,29,20,0,0,0,0,126,
580,128,906,8482,36,39,4235,0,0,48,20,12,0,0,0,0,128,
581,79,582,5761,8,10,1276,0,0,28,14,13,0,0,0,0,79,
582,103,759,6635,35,34,2927,0,0,37,21,16,0,0,0,0,103,
583,168,1370,12138,101,70,10339,0,0,79,36,21,0,0,0,0,168,
584,144,1249,10013,98,57,13541,0,0,74,35,21,0,0,0,0,144,
585,162,1170,10587,69,50,6052,0,0,62,29,20,0,0,0,0,162,
586,136,951,9128,38,34,3775,0,0,57,26,20,0,0,0,0,136,
587,193,1535,12661,177,92,25433,0,0,90,51,27,0,0,0,0,193,
588,259,894,10303,13,9,1410,0,0,30,16,15,0,0,0,0,259,
589,203,1718,14376,216,116,22924,0,0,113,67,40,0,0,0,0,203,
590,166,1681,11609,318,114,38852,0,0,99,50,26,0,0,0,0,166,
591,114,676,6285,26,20,2065,0,0,28,13,6,0,0,0,0,114,
592,152,1145,11214,57,54,7294,0,0,71,37,25,0,0,0,0,152,
593,140,1015,8624,59,58,6072,0,0,59,28,17,0,0,0,0,140,
594,242,1862,15819,174,116,21885,0,0,121,68,37,0,0,0,0,242,
595,100,772,6976,30,31,2541,0,0,43,18,12,0,0,0,0,100,
596,170,1177,10848,103,67,10741,0,0,64,34,22,0,0,0,0,170,
597,331,2770,21459,316,162,68158,0,0,157,74,46,0,0,0,0,331,
598,123,679,7199,11,12,1120,0,0,29,16,14,0,0,0,0,123,
599,196,1717,14160,149,94,17746,0,0,108,60,32,0,0,0,0,196,
600,79,682,6087,28,19,1812,0,0,29,11,5,0,0,0,0,79,
601,185,927,8899,25,26,2453,0,0,44,16,13,0,0,0,0,185,
602,196,1674,13799,157,96,18476,0,0,111,55,31,0,0,0,0,196,
603,138,996,9389,66,42,7287,0,0,56,26,16,0,0,0,0,138,
604,87,631,6266,13,13,1539,0,0,31,18,16,0,0,0,0,87,
605,131,1078,9681,60,49,7179,0,0,65,35,22,0,0,0,0,131,
606,188,1437,12907,133,76,15868,0,0,87,44,28,0,0,0,0,188,
607,174,946,9277,39,24,4827,0,0,41,15,12,0,0,0,0,174,
608,180,1581,11950,231,97,28058,0,0,99,43,25,0,0,0,0,180,
609,130,698,7158,16,17,1946,0,0,31,17,15,0,0,0,0,130,
610,128,1040,9362,63,46,6087,0,0,62,33,21,0,0,0,0,128,
611,120,814,7737,30,27,2899,0,0,42,24,19,0,0,0,0,120,
612,144,1334,10050,188,82,19992,0,0,70,45,37,0,0,0,0,144,
613,110,857,7848,37,36,2362,0,0,46,24,18,0,0,0,0,110,
614,131,809,7910,24,29,2063,0,0,37,21,14,0,0,0,0,131,
615,107,711,6965,25,26,2037,0,0,32,11,5,0,0,0,0,107,
616,135,708,7620,17,22,1929,0,0,31,17,15,0,0,0,0,135,
617,292,2668,20196,434,150,77380,0,0,146,73,44,0,0,0,0,292,
618,153,1114,9867,57,54,5789,0,0,65,31,26,0,0,0,0,153,
619,99,705,6790,28,26,2499,0,0,35,18,15,0,0,0,0,99,
620,92,659,6300,15,13,1633,0,0,33,16,13,0,0,0,0,92,
621,211,1712,13801,158,93,18589,0,0,97,51,33,0,0,0,0,211,
622,92,599,5746,19,20,1326,0,0,23,10,8,0,0,0,0,92,
623,254,1793,15661,248,110,33958,0,0,110,48,22,0,0,0,0,254,
624,71,574,4832,20,17,1816,0,0,25,9,8,0,0,0,0,71,
625,173,1372,11759,116,72,10338,0,0,79,45,24,0,0,0,0,173,
626,196,1657,13672,159,95,19045,0,0,101,37,22,0,0,0,0,196,
627,125,749,6327,30,26,3495,0,0,29,10,8,0,0,0,0,125,
628,136,966,9148,60,46,5133,0,0,54,22,16,0,0,0,0,136,
629,81,583,5473,15,13,1088,0,0,24,14,12,0,0,0,0,81,
630,213,1728,13804,160,107,15779,0,0,106,54,22,0,0,0,0,213,
631,264,2286,18211,317,172,38234,0,0,147,82,42,0,0,0,0,264,
632,434,8143,31252,3645,298,232874,0,0,306,143,66,0,0,0,0,434,
633,589,9287,39463,3928,330,457573,0,0,342,162,84,0,0,0,0,589,
634,444,4384,29465,592,251,106881,0,0,261,134,66,0,0,0,0,444,
635,141,1159,10552,77,45,10306,0,0,67,27,19,0,0,0,0,141,
636,348,3247,24825,440,229,45398,0,0,215,116,55,0,0,0,0,348,
637,82,672,6129,30,22,1745,0,0,31,14,11,0,0,0,0,82,
638,206,1527,13808,147,100,16561,0,0,87,46,28,0,0,0,0,206,
639,3000,131516,143856,21233,1407,3.890779e+06,0,0,1124,572,267,0,0,0,0,3000,overflow
640,3000,54082,174716,24344,2051,7.562183e+06,0,0,1697,809,377,0,0,0,0,3000,
641,3000,38514,174856,16182,2200,1.2230205e+07,0,0,1811,947,452,0,0,0,0,3000,
642,3000,38308,175491,15197,2208,1.1388879e+07,0,0,1868,961,445,0,0,0,0,3000,
643,327,3240,23568,439,204,72849,0,0,213,110,56,0,0,0,0,327,
644,486,9338,35796,3472,299,208754,0,0,337,160,83,0,0,0,0,486,
645,92,774,6450,29,16,1904,0,0,34,16,14,0,0,0,0,92,
646,155,1222,10973,94,66,6081,0,0,71,50,34,0,0,0,0,155,
647,163,1447,12653,104,72,10645,0,0,86,37,20,0,0,0,0,163,
648,383,3143,24760,358,193,57258,0,0,176,77,37,0,0,0,0,383,
649,300,2363,18737,365,158,41202,0,0,132,68,35,0,0,0,0,300,
650,3000,31395,186698,7775,1764,1.281844e+06,0,0,1768,902,340,0,0,0,0,3000,
651,78,724,5431,21,10,1349,0,0,27,10,9,0,0,0,0,78,
652,128,1252,9455,147,73,10931,0,0,66,39,17,0,0,0,0,128,
653,521,9057,36201,4169,338,234148,0,0,319,166,76,0,0,0,0,521,
654,222,1947,14968,170,116,19767,0,0,105,56,36,0,0,0,0,222,
655,253,2271,17513,217,127,26271,0,0,130,73,37,0,0,0,0,253,
656,83,635,6022,30,19,1408,0,0,30,19,16,0,0,0,0,83,
657,3000,53900,176123,25470,2088,9.122342e+06,0,0,1776,879,354,0,0,0,0,3000,
658,144,1243,9330,81,34,3494,0,0,48,20,16,0,0,0,0,144,
659,226,2132,15723,287,131,28289,0,0,125,62,32,0,0,0,0,226,
660,90,686,6535,13,12,1417,0,0,33,16,14,0,0,0,0,90,
661,172,1496,11981,132,81,14216,0,0,88,48,31,0,0,0,0,172,
662,3000,370807,154683,27276,1638,5.979196e+06,0,0,1430,707,282,0,0,0,0,3000,overflow
663,158,2811,10428,134,57,11300,0,0,63,33,22,0,0,0,0,158,
664,442,4603,31364,754,255,178026,0,0,261,117,63,0,0,0,0,442,
665,430,3824,32964,399,245,86807,0,0,304,151,77,0,0,0,0,430,
666,3000,50182,174469,23814,2217,9.802344e+06,0,0,1818,891,377,0,0,0,0,3000,
667,3000,76299,176810,44081,2135,1.3088149e+07,0,0,1832,900,370,0,0,0,0,3000,
668,107,1200,7383,96,38,4379,0,0,47,24,15,0,0,0,0,107,
669,153,1398,11994,117,80,10637,0,0,90,47,20,0,0,0,0,153,
670,201,1461,13402,95,58,17364,0,0,83,39,26,0,0,0,0,201,
671,2487,306342,144914,54591,1770,1.2739938e+07,0,0,1439,735,318,0,0,0,0,2487,overflow
672,142,1723,10404,181,71,7400,0,0,74,45,19,0,0,0,0,142,
673,156,1103,9786,64,42,5503,0,0,46,17,14,0,0,0,0,156,
674,152,1141,9905,76,53,7299,0,0,67,34,23,0,0,0,0,152,
675,98,766,7028,25,19,2921,0,0,31,9,6,0,0,0,0,98,
676,157,1223,10748,104,64,12594,0,0,71,36,24,0,0,0,0,157,
677,114,810,7321,45,29,3356,0,0,38,17,6,0,0,0,0,114,
678,3000,51251,181230,21785,1981,5.798615e+06,0,0,1800,899,373,0,0,0,0,3000,
679,214,2512,14543,386,107,49616,0,0,114,65,44,0,0,0,0,214,
680,390,3581,28011,529,216,126225,0,0,241,121,70,0,0,0,0,390,
681,169,1491,11996,124,80,14697,0,0,92,43,27,0,0,0,0,169,
682,104,815,7697,38,30,3042,0,0,45,21,17,0,0,0,0,104,
683,120,1016,8334,86,67,7828,0,0,62,37,20,0,0,0,0,120,
684,495,4835,32473,752,288,130588,0,0,287,141,70,0,0,0,0,495,
685,3000,42584,174861,20087,2229,1.6047961e+07,0,0,1861,889,428,0,0,0,0,3000,
686,128,1114,8639,45,28,3802,0,0,47,24,15,0,0,0,0,128,
687,164,1138,10591,72,49,6284,0,0,56,24,14,0,0,0,0,164,
688,464,5179,32989,1087,368,209271,0,0,330,167,75,0,0,0,0,464,
689,156,1205,10392,66,46,9189,0,0,60,29,17,0,0,0,0,156,
690,480,10229,34523,4730,287,208079,0,0,311,146,79,0,0,0,0,480,
691,147,826,7581,25,16,1147,0,0,28,10,9,0,0,0,0,147,
692,327,3003,22107,367,156,69013,0,0,178,97,55,0,0,0,0,327,
693,289,1934,16342,186,103,25293,0,0,109,58,36,0,0,0,0,289,
694,258,2362,18550,273,144,42430,0,0,139,79,42,0,0,0,0,258,
695,3000,142534,144503,34333,1480,6.857185e+06,0,0,1184,608,282,0,0,0,0,3000,overflow
696,109,1005,6281,101,14,1196,0,0,28,18,16,0,0,0,0,109,
697,207,1983,13812,301,130,30869,0,0,117,62,30,0,0,0,0,207,
698,3000,75444,176540,41530,2151,1.2102903e+07,0,0,1748,865,395,0,0,0,0,3000,
699,173,1835,12505,183,76,13085,0,0,86,51,28,0,0,0,0,173,
700,268,2601,20324,294,157,30582,0,0,181,82,30,0,0,0,0,268,
701,307,2435,20897,245,123,30096,0,0,144,76,52,0,0,0,0,307,
702,224,1205,11924,48,40,4878,0,0,55,26,17,0,0,0,0,224,
703,167,918,9059,39,27,3611,0,0,43,24,15,0,0,0,0,167,
704,130,837,7401,38,31,2680,0,0,40,18,11,0,0,0,0,130,
705,3000,25401,187405,3956,1551,848785,0,0,1791,847,358,0,0,0,0,3000,
706,118,1161,8644,70,39,5180,0,0,52,31,15,0,0,0,0,118,
707,147,1227,10230,94,60,9153,0,0,65,30,21,0,0,0,0,147,
708,502,4733,35168,518,263,96550,0,0,306,139,63,0,0,0,0,502,
709,236,1838,14874,216,80,32504,0,0,95,55,37,0,0,0,0,236,
710,599,4857,34930,607,299,118936,0,0,276,144,73,0,0,0,0,599,
711,190,1777,15250,160,96,14293,0,0,114,60,34,0,0,0,0,190,
712,327,2937,22681,419,198,76208,0,0,197,93,50,0,0,0,0,327,
713,221,1934,15995,201,123,23993,0,0,133,66,39,0,0,0,0,221,
714,2288,179258,133397,27191,1668,6.95913e+06,0,0,1355,704,329,0,0,0,0,2288,overflow
715,140,1469,10940,91,41,5369,0,0,64,37,25,0,0,0,0,140,
716,3000,33568,186913,8701,1827,2.237772e+06,0,0,1772,882,314,0,0,0,0,3000,
717,3000,36343,187880,7339,1741,1.146277e+06,0,0,1763,856,314,0,0,0,0,3000,
718,3000,35730,186178,9436,1919,2.97446e+06,0,0,1797,925,347,0,0,0,0,3000,
719,263,1985,15333,194,95,17826,0,0,89,46,31,0,0,0,0,263,
720,117,975,8443,63,46,4492,0,0,49,25,15,0,0,0,0,117,
721,3000,34089,179897,11159,2048,7.045581e+06,0,0,1869,901,379,0,0,0,0,3000,
722,113,1129,7838,57,40,3541,0,0,46,24,19,0,0,0,0,113,
723,90,753,6420,30,18,2165,0,0,35,22,18,0,0,0,0,90,
724,304,2705,21908,331,186,35564,0,0,181,101,50,0,0,0,0,304,
725,120,993,9546,35,34,3219,0,0,52,27,22,0,0,0,0,120,
726,3000,25280,187547,4855,1712,2.084695e+06,0,0,1794,921,364,0,0,0,0,3000,
727,118,1006,7667,55,29,2341,0,0,40,17,14,0,0,0,0,118,
728,145,704,7663,8,6,1108,0,0,32,16,14,0,0,0,0,145,
729,157,933,8863,57,43,4455,0,0,45,25,19,0,0,0,0,157,
730,215,1592,14144,124,88,13750,0,0,103,49,30,0,0,0,0,215,
731,410,4916,27803,1529,212,98252,0,0,219,109,56,0,0,0,0,410,
732,145,1264,10523,109,74,6888,0,0,74,43,26,0,0,0,0,145,
733,3000,39329,174259,17439,2184,1.348167e+07,0,0,1844,909,442,0,0,0,0,3000,
734,206,1963,14052,167,89,14033,0,0,92,43,26,0,0,0,0,206,
735,505,5635,35090,1000,319,155556,0,0,320,159,80,0,0,0,0,505,
736,255,2229,17273,266,155,30449,0,0,152,88,48,0,0,0,0,255,
737,308,3104,21959,596,192,135707,0,0,183,93,50,0,0,0,0,308,
738,181,1441,11206,163,86,16906,0,0,84,40,22,0,0,0,0,181,
739,378,3612,28990,429,235,69635,0,0,256,138,69,0,0,0,0,378,
740,345,3578,24641,578,210,122250,0,0,223,116,67,0,0,0,0,345,
741,77,638,5966,12,11,1376,0,0,30,11,10,0,0,0,0,77,
742,3000,180746,126705,15424,799,904060,0,0,735,380,167,0,0,0,0,3000,overflow
743,128,1509,9439,188,60,5511,0,0,58,35,19,0,0,0,0,128,
744,190,1667,12631,184,91,19664,0,0,87,48,25,0,0,0,0,190,
745,361,3545,26422,570,214,105304,0,0,225,120,63,0,0,0,0,361,
746,93,828,6573,46,32,3866,0,0,39,20,13,0,0,0,0,93,
747,72,543,4781,9,8,946,0,0,21,11,10,0,0,0,0,72,
748,412,3378,26132,354,201,83878,0,0,192,85,47,0,0,0,0,412,
749,3000,32556,177348,11109,2130,6.574162e+06,0,0,1879,925,380,0,0,0,0,3000,
750,3000,32084,176376,10362,2152,6.257763e+06,0,0,1859,948,410,0,0,0,0,3000,
751,3000,42057,177392,17234,2077,6.10981e+06,0,0,1767,847,326,0,0,0,0,3000,
752,339,3609,22704,581,196,67844,0,0,186,102,43,0,0,0,0,339,
753,210,1817,14378,183,93,22211,0,0,110,60,37,0,0,0,0,210,
754,269,2878,18821,599,176,72990,0,0,147,76,42,0,0,0,0,269,
755,115,962,8316,54,30,5024,0,0,48,15,7,0,0,0,0,115,
756,173,1174,10246,64,53,7014,0,0,58,27,14,0,0,0,0,173,
757,280,2041,18644,155,103,28651,0,0,127,55,39,0,0,0,0,280,
758,94,706,6722,25,21,2238,0,0,37,20,18,0,0,0,0,94,
759,358,3059,23007,473,213,88894,0,0,199,105,54,0,0,0,0,358,
760,127,870,8393,33,27,2347,0,0,44,24,19,0,0,0,0,127,
761,107,724,7514,17,16,1924,0,0,38,20,18,0,0,0,0,107,
762,133,1071,9426,79,56,8941,0,0,66,33,21,0,0,0,0,133,
763,128,1020,9217,98,53,9878,0,0,58,28,22,0,0,0,0,128,
764,130,739,7627,16,17,2176,0,0,36,20,13,0,0,0,0,130,
765,298,2182,17364,328,135,48907,0,0,120,61,35,0,0,0,0,298,
766,200,1662,13660,145,93,23567,0,0,107,61,42,0,0,0,0,200,
767,116,871,7500,50,41,3482,0,0,46,17,10,0,0,0,0,116,
768,189,1620,13783,152,99,17520,0,0,102,49,26,0,0,0,0,189,
769,179,1392,12212,88,71,8943,0,0,84,45,29,0,0,0,0,179,
770,164,1125,11235,51,49,5651,0,0,74,37,18,0,0,0,0,164,
771,213,1423,13339,118,70,15599,0,0,79,29,17,0,0,0,0,213,
772,156,1304,10770,145,88,15222,0,0,80,39,15,0,0,0,0,156,
773,100,729,7395,16,15,2056,0,0,41,23,20,0,0,0,0,100,
774,289,2571,20611,267,143,31971,0,0,165,81,45,0,0,0,0,289,
775,325,2932,21754,375,167,72219,0,0,161,83,47,0,0,0,0,325,
776,283,2298,19206,183,131,25171,0,0,153,61,30,0,0,0,0,283,
777,115,778,6427,38,39,2586,0,0,33,13,9,0,0,0,0,115,
778,125,960,8725,67,49,6117,0,0,52,28,18,0,0,0,0,125,
779,174,1527,12919,129,79,15887,0,0,94,49,20,0,0,0,0,174,
780,256,1693,14914,221,89,29477,0,0,87,49,30,0,0,0,0,256,
