run_id,steps,wall_us,ops,solver_us,pivots,solver_work,exact_pivots,exact_work,comparisons,flips_drawn,flips_refused,certified,certificate_failures,false_witnesses,cost_units,run_units,left_to_concrete,conceded
85,3000,131246,142654,11907,1140,3.305789e+06,849,3.305789e+06,1343,665,345,320,0,0,14100.48609,3709.004,538,cap
86,3000,162355,150659,12661,1170,3.557333e+06,910,3.557333e+06,1467,769,397,372,0,0,15142.168730000001,3917.134,466,cap
87,108,1609,7950,210,32,4377,25,4073,64,28,20,8,0,0,59.45484999999999,206.7,0,
88,185,1726,11202,294,73,11546,48,9799,94,42,27,15,0,0,128.60264999999998,291.252,0,
89,161,1862,11333,446,82,25476,57,21479,101,46,25,21,0,0,190.23945,294.65799999999996,0,
90,369,5878,26694,2255,207,130120,157,129729,282,145,86,59,0,0,771.29187,694.044,0,
91,3000,18612,96960,3856,4491,460578,280,145274,403,188,111,77,0,0,3393.14166,2520.96,937,limit
92,3000,161529,127413,18829,1024,2.436967e+06,766,2.436967e+06,1013,508,299,209,0,0,10640.92027,3312.738,639,cap
93,211,3104,15846,777,121,34965,86,24965,166,93,59,34,0,0,262.05565,411.996,0,
94,203,2364,14691,461,98,27427,67,22791,135,66,40,26,0,0,214.95618999999996,381.966,0,
95,382,7208,29896,2695,291,248856,182,129194,383,193,118,75,1,0,978.4793,777.2959999999999,0,
96,341,5006,25626,1379,204,177614,164,115159,310,144,90,54,0,0,795.48869,666.276,0,
97,368,5563,29371,1553,227,132460,184,148736,348,162,96,66,0,0,864.13148,763.646,0,
98,98,1001,6485,151,30,4157,25,4342,42,18,6,12,0,0,58.94472,168.60999999999999,0,
99,3000,22460,94284,3134,4344,448397,197,144676,294,149,90,59,0,0,3212.99234,2451.384,976,limit
100,256,3006,18799,603,127,29337,101,31793,177,87,58,29,0,0,293.19624999999996,488.774,0,
101,302,3422,21050,663,152,51459,107,50639,219,111,77,34,1,0,387.62019,547.3,0,
102,175,1535,11670,215,48,8161,32,7826,95,43,32,11,0,0,89.36435999999999,303.41999999999996,0,
103,229,2076,14485,357,88,22041,57,19518,120,58,39,19,0,0,183.90272,376.60999999999996,0,
104,100,894,7067,81,17,2381,8,2770,51,26,24,2,0,0,27.277679999999997,183.742,0,
105,230,2253,14496,424,102,19379,77,17366,138,65,36,29,0,0,204.40779999999995,376.89599999999996,0,
106,131,1459,9707,225,58,12324,38,7671,90,40,32,8,0,0,105.43905,252.38199999999998,0,
107,367,3330,24102,590,140,31215,106,31601,218,104,63,41,0,1,306.78433,626.6519999999999,0,
108,360,3340,21642,637,142,57929,103,32181,197,96,75,21,0,0,337.40025,562.692,0,
109,107,890,6475,99,25,3963,15,2963,44,20,17,3,0,0,41.39403,168.35,0,
110,157,1310,10106,155,49,6983,33,5349,75,43,33,10,0,0,83.06881,262.756,0,
111,185,2140,13375,443,90,32121,65,23205,125,60,40,20,0,0,215.49192999999997,347.75,0,
112,210,3455,17251,1197,129,48596,87,71708,187,103,71,32,0,0,406.03632,448.52599999999995,0,
113,235,2787,17217,596,115,48430,83,46920,167,78,53,25,0,0,329.422,447.642,0,
114,168,1455,11054,201,53,8190,38,8132,101,42,33,9,0,0,99.37835999999999,287.404,0,
115,206,2114,13461,402,92,24127,70,19042,126,67,49,18,0,0,201.71832,349.986,0,
116,169,1962,12335,335,69,19369,48,16752,121,50,33,17,0,0,154.20418,320.71,0,
117,124,1414,9422,262,69,12199,50,9486,80,42,26,16,0,0,128.894,244.97199999999998,0,
118,136,1259,9405,179,43,7924,38,7717,84,42,30,12,0,0,93.18302999999999,244.53,0,
119,117,1053,8029,118,33,5335,31,5378,59,34,19,15,0,0,71.27644,208.754,0,
120,222,2888,15832,707,126,60819,84,31359,173,79,52,27,0,0,309.51459,411.632,0,
121,400,4807,28156,1173,204,138274,161,121047,306,147,98,49,0,0,761.16293,732.0559999999999,0,
122,139,1024,8126,91,19,3309,15,2571,55,30,24,6,0,0,36.717349999999996,211.27599999999998,0,
123,95,841,7048,85,21,2765,19,2594,41,23,16,7,0,0,41.61392,183.248,0,
124,150,1742,12712,250,60,11600,45,11901,118,64,47,17,0,0,124.57763,330.512,0,
125,103,1163,6983,178,44,6738,29,6529,59,27,13,14,0,0,78.96811,181.558,0,
126,91,790,6625,70,20,3329,11,1636,44,26,23,3,0,0,30.2409,172.25,0,
127,208,2623,16202,500,120,29742,88,20886,175,90,56,34,0,0,246.94574,421.25199999999995,0,
128,148,1067,8255,106,20,3391,16,3608,53,26,19,7,0,0,41.15042,214.63,0,
129,264,3178,20472,670,137,58060,97,55399,209,103,74,29,0,0,389.44317,532.2719999999999,0,
130,108,1334,8562,196,40,6760,33,8771,81,38,23,15,0,0,87.49453,222.612,0,
131,187,2188,14511,417,97,33393,64,19768,143,70,44,26,0,0,210.17658,377.286,0,
132,231,2587,16267,512,110,39230,80,29747,178,99,62,37,0,0,267.61600999999996,422.942,0,
133,78,709,5882,48,13,1521,8,1829,40,19,16,3,0,0,21.872049999999998,152.932,0,
134,88,764,5895,85,19,3218,11,2196,38,17,12,5,0,0,31.103720000000003,153.26999999999998,0,
135,120,1117,9025,114,33,6249,24,5619,73,36,31,5,0,0,65.07879,234.64999999999998,0,
136,124,941,7985,83,12,2573,11,2693,51,24,20,4,0,0,28.29673,207.60999999999999,0,
137,126,1222,8021,164,41,5497,30,5232,67,33,22,11,0,0,73.78562,208.546,0,
138,268,3179,18676,679,149,62438,107,49727,202,95,59,36,0,0,396.73984999999993,485.57599999999996,0,
139,137,1486,10540,251,60,13467,38,7580,93,44,26,18,0,0,107.50645999999999,274.03999999999996,0,
140,138,1186,9410,146,31,6180,22,5128,72,33,27,6,0,0,60.488040000000005,244.66,0,
141,234,2576,16408,502,110,27478,85,41874,151,83,59,24,0,0,291.29266,426.608,0,
142,142,1669,12140,243,52,13537,39,10692,106,51,37,14,0,0,113.07162,315.64,0,
143,126,1629,10052,319,66,17193,41,11365,97,42,24,18,0,0,128.12169,261.352,0,
144,130,1100,8592,111,26,4302,17,3677,59,25,20,5,0,0,46.410869999999996,223.392,0,
145,92,996,6978,115,38,4008,31,4475,57,29,20,9,0,0,69.73069,181.428,0,
146,90,833,6607,83,27,3065,13,2199,46,23,18,5,0,0,37.02307,171.78199999999998,0,
147,202,2496,15071,480,107,33016,84,27966,161,88,63,25,0,1,258.68246,391.846,0,
148,219,2336,15105,466,100,33013,70,29254,155,77,47,30,0,0,242.89335999999997,392.72999999999996,0,
149,123,1595,10968,251,55,15079,49,14642,98,50,35,15,0,0,138.01668,285.168,0,
150,243,2737,16999,553,133,40032,91,31615,170,82,53,29,0,0,296.92220999999995,441.974,0,
151,3000,96364,126505,9063,985,2.469687e+06,753,2.469687e+06,1065,553,313,240,0,0,10732.21247,3289.1299999999997,638,cap
152,535,10240,40535,3992,357,423296,249,373082,500,238,149,89,0,0,1933.06794,1053.9099999999999,0,
153,149,1705,11062,270,56,12382,49,11730,104,50,34,16,0,0,127.65465999999998,287.61199999999997,0,
154,1361,188859,87230,18119,1004,2.781548e+06,744,2.785035e+06,1110,561,316,245,0,1,11928.50469,2267.98,0,cap
155,329,4437,21699,928,143,55260,97,41942,207,100,70,30,0,0,353.62126,564.174,0,
156,319,4629,25247,1162,197,104830,136,98255,296,138,88,50,0,0,630.1530499999999,656.422,0,
157,570,13099,42381,5973,391,566788,268,497093,522,246,168,78,2,0,2466.2934299999997,1101.906,0,
158,3000,27955,95511,11193,4491,5.261724e+06,313,291497,402,216,112,104,0,0,9480.35043,2483.286,955,limit
159,161,1793,11780,254,52,11264,38,10137,92,41,31,10,0,0,107.79983,306.28,0,
160,73,784,6036,61,12,1597,6,1639,42,27,24,3,0,0,18.72303,156.93599999999998,0,
161,275,3551,20148,821,132,72454,101,64704,220,106,72,34,0,0,433.02524,523.848,0,
162,377,5252,29008,1345,226,152407,167,143855,339,182,118,64,0,1,855.1429099999999,754.208,0,
163,157,1796,11458,291,63,18483,45,11120,109,54,39,15,0,0,132.08254,297.90799999999996,0,
164,221,2280,16599,379,90,18775,70,23730,146,62,46,16,0,0,206.77439999999999,431.57399999999996,0,
165,162,1639,11150,258,63,14386,41,8024,94,43,29,14,0,0,114.5856,289.9,0,
166,235,3191,17417,839,163,95365,106,47888,213,110,66,44,0,0,436.33314,452.842,0,
167,299,3085,19415,633,134,50200,95,30530,180,84,48,36,0,0,311.0659,504.78999999999996,0,
168,1329,165287,83497,18715,1020,2.520669e+06,755,2.518982e+06,1058,523,323,200,1,0,10941.04208,2170.922,0,cap
169,372,20767,28106,5113,4430,1.157134e+06,181,146691,319,153,96,57,1,0,4077.7154499999992,730.756,14,limit
170,330,3106,19146,591,121,28898,84,21161,174,93,56,37,0,0,242.63207,497.796,0,
171,348,4407,25798,1096,192,114738,135,76814,270,123,84,39,0,0,581.9296599999999,670.7479999999999,0,
172,294,3475,23527,708,164,56017,128,57586,265,133,78,55,0,0,440.74724000000003,611.702,0,
173,232,2845,17183,691,132,82094,79,25860,178,87,56,31,0,0,317.38072,446.758,0,
174,125,1489,9817,266,50,10820,39,11634,92,45,30,15,0,0,111.38502,255.242,0,
175,950,104810,60273,14229,691,1.793104e+06,514,1.840162e+06,749,376,216,160,0,0,7867.29778,1567.098,0,cap
176,237,2789,14966,578,96,28656,62,20615,137,68,52,16,0,0,204.07552999999996,389.116,0,
177,177,2103,13954,380,76,14872,64,14585,136,59,40,19,0,0,164.63151,362.804,0,
178,228,2293,15965,373,114,17988,80,14255,147,81,50,31,0,0,203.72249,415.09,0,
179,139,1685,10448,289,83,18530,46,9571,94,50,31,19,0,0,138.77412999999999,271.64799999999997,0,
180,109,913,7304,87,20,2736,18,2544,51,29,19,10,0,0,39.83919999999999,189.904,0,
181,96,956,7209,102,29,3834,15,2252,47,21,15,6,0,0,41.28788,187.434,0,
182,139,1526,11099,199,51,7953,45,7302,103,52,29,23,0,0,103.8678,288.574,0,
183,313,4357,22236,1423,196,262420,136,115246,242,131,82,49,0,0,860.3165799999999,578.136,0,
