run_id,steps,wall_us,ops,solver_us,pivots,solver_work,exact_pivots,exact_work,comparisons,flips_drawn,flips_refused,certified,certificate_failures,false_witnesses,cost_units,run_units,left_to_concrete,conceded
556,111,964,7585,72,21,2734,14,1966,38,19,18,1,0,0,34.2757,197.20999999999998,0,
557,120,1130,8311,141,45,4951,38,5020,50,23,13,10,0,0,83.53978,216.08599999999998,0,
558,178,1882,12671,265,69,12813,59,10951,101,51,28,23,0,0,143.64147,329.44599999999997,0,
559,133,1323,9614,163,52,5471,37,3992,60,29,14,15,0,4,83.67273999999999,249.964,0,
560,228,1933,14180,321,82,19923,62,16049,92,45,23,22,0,0,175.05601,368.68,0,
561,191,1880,12892,318,79,22009,58,15799,89,49,28,21,0,0,170.90299,335.192,0,
562,137,1378,9925,211,65,11538,46,6923,70,36,23,13,0,0,114.93733,258.05,0,
563,135,902,7857,85,22,2833,19,2258,36,15,13,2,0,0,41.28948,204.28199999999998,0,
564,140,1524,9923,251,71,11064,50,15400,69,37,25,12,0,0,144.06652,257.998,0,
565,182,2039,13596,334,89,21222,70,20215,95,52,29,23,0,0,199.93841,353.496,0,
566,191,1930,13185,278,90,12118,70,9921,94,46,26,20,0,0,162.60146999999998,342.81,0,
567,148,1477,10158,211,59,9294,43,7582,69,30,19,11,0,0,107.75858,264.108,0,
568,233,2159,13901,400,109,25621,78,13198,97,50,29,21,0,0,205.29451999999998,361.426,0,
569,114,1105,8386,112,36,3283,25,3283,49,25,20,5,0,0,58.00223,218.036,0,
570,119,1355,8815,240,59,7881,59,10121,67,35,15,20,0,0,130.84881,229.19,0,
571,130,1284,10172,164,50,6124,46,5556,70,34,16,18,0,0,97.76859999999999,264.472,0,
572,219,938,8719,56,14,1325,11,939,26,12,10,2,0,0,23.16907,226.694,0,
573,129,1302,9322,173,43,8270,39,7881,66,31,17,14,0,0,95.15262999999999,242.37199999999999,0,
574,90,789,6822,66,19,2217,16,2123,38,23,18,5,0,0,35.38055,177.37199999999999,0,
575,154,1510,9954,243,70,13236,58,11158,76,35,20,15,0,0,144.03402,258.804,0,
576,112,1041,8641,115,34,5248,29,4915,51,27,21,6,0,0,68.17509,224.666,0,
577,97,869,7042,84,28,2805,19,1705,39,20,15,5,0,0,42.67605,183.09199999999998,0,
578,113,719,6007,47,15,898,14,875,23,5,4,1,0,0,26.365889999999997,156.182,0,
579,126,1214,8443,149,53,7540,35,4034,60,29,20,9,0,0,84.44362,219.518,0,
580,128,1134,8482,114,39,4262,32,3460,48,20,12,8,0,0,68.96996,220.53199999999998,0,
581,79,676,5761,39,10,1282,9,1263,28,14,13,1,0,0,19.794449999999998,149.786,0,
582,103,904,6635,102,34,3281,25,2524,37,21,16,5,0,0,55.0457,172.51,0,
583,168,1647,12138,247,70,10575,55,9374,79,36,21,15,0,0,132.81212,315.58799999999997,0,
584,144,1483,10013,226,57,13710,47,9231,74,35,21,14,0,0,120.86833,260.33799999999997,0,
585,162,1447,10587,164,50,6153,41,3916,62,29,20,9,0,0,87.83962,275.262,0,
586,136,1141,9128,124,34,3785,29,3682,57,26,20,6,0,0,63.20595999999999,237.328,0,
587,193,1908,12661,371,92,27583,73,16122,90,51,27,24,0,0,201.50679999999997,329.186,0,
588,259,1072,10303,51,9,1410,9,1410,30,16,15,1,0,0,19.853099999999998,267.878,0,
589,203,2186,14376,408,116,24423,75,16212,113,67,40,27,0,0,211.77069999999998,373.776,0,
590,166,2070,11609,512,114,43633,76,23056,99,50,26,24,0,0,252.61022,301.834,0,
591,114,793,6285,76,20,2093,18,2059,28,13,6,7,0,0,37.80490999999999,163.41,0,
592,152,1409,11214,178,54,7340,47,6925,71,37,25,12,0,0,105.84994999999999,291.56399999999996,0,
593,140,1287,8624,182,58,6228,47,4842,59,28,17,11,0,0,100.9755,224.224,0,
594,242,2273,15819,402,115,21672,93,17470,121,68,37,31,0,0,231.69405999999998,411.294,0,
595,100,957,6976,105,31,2604,23,2260,43,18,12,6,0,0,49.85552,181.376,0,
596,138,1323,9229,177,50,8589,42,5451,60,31,19,12,0,0,95.88114999999999,239.95399999999998,0,
597,326,3492,20707,779,181,60753,134,52310,161,75,44,31,0,3,447.38284,538.382,0,
598,123,792,7199,43,12,1146,8,1034,29,16,14,2,0,0,18.859699999999997,187.17399999999998,0,
599,196,2110,14160,355,92,17502,80,19119,108,60,32,28,0,0,205.40333,368.15999999999997,0,
600,79,752,6087,66,19,1836,17,1687,29,11,5,6,0,0,34.914289999999994,158.262,0,
601,185,1137,8899,88,26,2477,21,2276,44,16,13,3,0,0,45.09274,231.374,0,
602,147,1308,10113,155,45,5513,39,7108,67,30,19,11,0,0,90.82437999999999,262.938,0,
603,138,1248,9389,187,42,7601,36,6025,56,26,16,10,0,0,85.61292999999999,244.11399999999998,0,
604,87,773,6266,63,13,1586,12,1292,31,18,16,2,0,0,25.05644,162.916,0,
605,131,1290,9681,175,49,7392,43,7360,65,35,22,13,0,0,100.14035999999999,251.706,0,
606,140,1351,9964,198,59,8267,50,7101,69,33,21,12,0,0,113.19168999999998,259.06399999999996,0,
607,174,1154,9277,105,25,5827,16,3161,41,15,12,3,0,0,45.24428999999999,241.202,0,
608,180,1961,11950,420,97,29337,66,15830,99,43,25,18,0,0,197.29356,310.7,0,
609,130,821,7158,60,17,1946,14,1496,31,17,15,2,0,0,30.193759999999997,186.108,0,
610,128,1311,9362,168,46,6294,38,6293,62,33,21,12,0,0,88.95151,243.41199999999998,0,
611,120,971,7737,98,27,2972,21,2276,42,24,19,5,0,0,46.15584,201.16199999999998,0,
612,144,1560,10050,267,82,24047,44,7189,70,45,37,8,0,0,136.28053,261.3,0,
613,110,1034,7848,104,37,2484,28,2050,46,24,18,6,0,0,57.68561999999999,204.048,0,
614,131,960,7910,95,29,2069,29,2084,37,21,14,7,0,0,54.58333999999999,205.66,0,
615,107,842,6965,81,26,2066,22,1990,32,11,5,6,0,0,44.98558,181.09,0,
616,135,820,7620,59,22,1965,15,1665,31,17,15,2,0,0,34.185649999999995,198.12,0,
617,292,3113,20196,689,150,85193,117,51599,146,73,44,29,0,0,440.29310999999996,525.096,0,
618,153,1354,9867,159,53,5677,39,4558,65,31,26,5,0,0,88.14339999999999,256.542,0,
619,99,821,6790,71,26,2545,20,1532,35,18,15,3,0,0,42.086259999999996,176.54,0,
620,92,787,6300,54,13,1639,11,1673,33,16,13,3,0,0,24.99101,163.79999999999998,0,
621,211,2172,13801,366,95,19644,71,17359,97,51,33,18,2,0,194.56909,358.82599999999996,0,
622,92,692,5746,54,20,1330,14,1082,23,10,8,2,0,0,29.81506,149.396,0,
623,254,2143,15661,415,110,36448,79,18186,110,48,22,26,0,0,232.79782,407.186,0,
624,71,667,4832,60,17,1961,13,1264,25,9,8,1,0,0,28.471299999999996,125.63199999999999,0,
625,173,1716,11759,271,72,10660,58,8933,79,45,24,21,0,0,136.10058999999998,305.734,0,
626,196,2117,13672,367,95,19490,78,16265,101,37,22,15,0,0,199.42014999999998,355.472,0,
627,138,1108,7877,145,46,4430,35,4397,42,22,11,11,0,0,78.37550999999999,204.802,0,
628,126,1112,9026,122,41,5125,33,4921,54,26,19,7,0,0,75.91873,234.676,0,
629,81,628,5473,44,13,1096,11,965,24,14,12,2,0,0,22.488229999999998,142.298,0,
630,213,2204,13804,358,109,16123,87,13122,106,55,22,33,0,0,204.057,358.904,0,
631,264,2935,18211,610,171,39697,119,29112,147,82,42,40,0,0,339.78602,473.486,0,
632,514,24659,31170,3212,4299,348242,151,79708,225,108,47,61,0,0,2850.4086,810.42,93,limit
633,440,6214,23597,1859,4211,423975,81,19917,108,47,27,20,0,0,2661.2712100000003,613.5219999999999,110,limit
634,444,4995,29465,1111,251,109665,195,82073,261,136,66,70,0,0,685.83569,766.0899999999999,0,
635,141,1502,10552,204,45,10560,34,7481,67,27,19,8,0,0,92.11082999999999,274.352,0,
636,348,4099,24825,827,229,47598,161,30387,215,116,55,61,0,0,427.70444999999995,645.4499999999999,0,
637,82,813,6129,88,22,1762,19,1875,31,14,11,3,0,0,39.018409999999996,159.35399999999998,0,
638,206,1887,13808,313,100,17147,74,12039,87,46,28,18,0,0,183.41602999999998,359.008,0,
639,3000,208722,137500,18465,1312,3.180218e+06,1055,3.199243e+06,1009,487,229,258,0,0,13987.264329999998,3575,334,cap
640,2375,325145,137133,25830,1576,4.151602e+06,1248,4.155892e+06,1307,615,297,318,0,3,17994.030319999998,3565.4579999999996,0,cap
641,3000,150822,141761,14655,1466,3.717235e+06,1215,3.711742e+06,1241,612,294,318,0,0,16223.38276,3685.7859999999996,231,cap
642,3000,125184,128294,13914,1495,3.535776e+06,1048,2.509749e+06,1049,547,234,313,1,0,12673.200550000001,3335.644,348,cap
643,327,4419,23568,1144,204,76380,156,56158,213,110,56,54,0,0,511.81994,612.7679999999999,0,
644,491,25673,33711,4451,4347,559185,186,106752,272,132,65,67,0,0,3232.9890599999994,876.486,37,limit
645,92,947,6450,92,16,1847,16,1847,34,16,14,2,0,0,32.78107,167.7,0,
646,155,1488,10973,220,66,6387,51,6310,71,50,34,16,0,0,113.37595999999998,285.298,0,
647,206,2479,14957,583,114,40148,95,34366,109,45,23,22,0,0,299.71322,388.882,0,
648,383,3809,24760,738,194,60502,155,43339,176,77,37,40,0,0,453.44993,643.76,0,
649,300,2911,18737,602,158,44014,99,23706,132,68,35,33,0,0,301.8353,487.162,0,
650,3000,398191,180905,29783,1674,6.939587e+06,1389,6.910554e+06,1639,817,308,509,0,1,28734.88568,4703.53,77,cap
651,78,1142,5431,152,10,1353,9,1333,27,10,9,1,0,0,20.06233,141.206,0,
652,138,1645,10290,266,66,7906,56,5846,74,38,12,26,0,1,119.59805999999998,267.53999999999996,0,
653,521,9502,36201,4395,338,240328,262,190078,319,166,76,90,0,0,1241.45418,941.226,0,
654,222,2270,14968,442,116,20249,98,22029,105,56,36,20,0,0,248.13409,389.168,0,
655,312,4141,21486,1135,175,67659,125,36639,166,84,50,34,0,0,401.27319,558.636,0,
656,83,750,6022,58,19,1537,9,855,30,19,16,3,0,0,23.33331,156.572,0,
657,3000,112523,124306,14075,1017,2.686706e+06,814,2.687336e+06,839,425,172,253,0,0,11644.96976,3231.9559999999997,427,cap
658,144,1473,9330,203,34,3639,28,3039,48,20,16,4,0,0,60.21258999999999,242.57999999999998,0,
659,226,2663,15723,555,131,29704,102,18285,125,62,32,30,0,0,261.14927,408.798,0,
660,90,770,6535,45,12,1436,10,1306,33,16,14,2,0,0,22.17726,169.91,0,
661,172,1836,11981,295,81,14666,62,12503,88,46,29,17,0,2,159.04776999999999,311.506,0,
662,3000,304799,143074,24533,1404,3.638424e+06,1120,3.63237e+06,1237,621,244,377,0,1,15784.589419999998,3719.924,261,cap
663,188,2355,11963,421,79,23910,57,12437,82,45,31,14,0,0,163.17410999999998,311.038,0,
664,368,5497,26024,1782,211,130813,173,106547,230,112,63,49,0,0,731.13695,676.624,0,
665,430,4991,32964,1025,245,89150,207,71287,304,151,77,74,0,0,643.94681,857.064,0,
666,3000,177746,141655,15999,1469,3.60323e+06,1093,3.599287e+06,1220,590,241,349,0,4,15656.67721,3683.0299999999997,281,cap
667,3000,240788,135752,18639,1227,3.511828e+06,941,3.472134e+06,1078,543,218,325,0,1,14926.73246,3529.5519999999997,336,cap
668,107,2926,7383,220,38,4467,30,4521,47,24,15,9,0,0,69.26329,191.958,0,
669,153,1797,11994,307,80,11289,64,10131,90,47,20,27,0,0,150.60555,311.844,0,
670,201,1761,13402,266,58,17262,51,15112,83,39,26,13,0,0,145.52572,348.452,0,
671,3000,25152,94718,3343,4438,382888,256,131822,287,149,64,85,0,1,3213.5816999999997,2462.6679999999997,708,limit
672,142,1707,10404,258,71,7538,62,6634,74,45,19,26,0,0,130.41126,270.50399999999996,0,
673,156,1221,9786,137,42,5811,28,3953,46,17,14,3,0,0,69.01137,254.43599999999998,0,
674,152,1388,9905,179,53,7505,41,6607,67,34,23,11,0,0,97.94931,257.53,0,
675,98,889,7028,86,19,2921,17,2405,31,9,6,3,0,0,38.08293,182.72799999999998,0,
676,157,1558,10748,240,64,13239,53,10923,71,36,24,12,0,0,134.89550999999997,279.448,0,
677,195,1692,12120,233,64,8274,55,6606,69,29,14,15,0,1,119.94309999999999,315.12,0,
678,3000,252380,143257,21096,5304,2.612726e+06,964,2.613348e+06,1123,562,242,320,0,1,13586.05792,3724.682,313,limit
679,214,3038,14543,788,105,50803,80,38277,114,65,44,21,0,0,301.31105,378.118,0,
680,390,4915,28011,1233,216,128250,165,112776,241,121,70,51,0,0,737.84988,728.286,0,
681,169,1792,11996,284,80,15017,61,10110,92,43,27,16,0,0,151.55936,311.89599999999996,0,
682,104,968,7697,97,30,3085,21,2105,45,21,17,4,0,0,47.27645,200.12199999999999,0,
683,120,1310,8334,201,67,8055,54,7031,62,37,20,17,0,0,121.10942999999999,216.684,0,
684,495,6128,32473,1689,288,136366,221,156419,287,140,69,71,0,1,959.97585,844.298,0,
685,3000,104081,121886,9719,1142,2.637509e+06,878,2.467007e+06,889,465,215,250,0,4,11139.64703,3169.036,413,cap
686,128,1414,8639,209,28,3850,23,3325,47,24,15,9,0,0,52.68974999999999,224.61399999999998,0,
687,164,1461,10591,190,49,6573,38,5372,56,24,14,10,0,0,88.29549999999999,275.366,0,
688,464,6427,32989,1873,362,195341,256,125595,330,166,71,95,1,4,1023.49523,857.7139999999999,0,
689,156,1479,10392,191,46,9327,43,9061,60,29,17,12,0,0,105.46028999999999,270.192,0,
690,529,9391,37884,4034,321,296815,237,245547,348,166,91,75,1,0,1417.59931,984.9839999999999,0,
691,147,943,7581,81,16,1182,12,1035,28,10,9,1,0,0,25.340809999999998,197.106,0,
692,328,3670,22401,798,162,70283,126,62767,182,100,57,43,1,1,467.98915,582.4259999999999,0,
693,289,2429,16342,386,103,26340,71,16106,109,58,36,22,0,0,203.00697999999997,424.892,0,
694,374,4534,26046,981,212,84911,169,74126,241,117,53,64,0,0,587.66436,677.1959999999999,0,
695,3000,184736,125664,17783,1107,2.762306e+06,850,2.762306e+06,905,474,228,246,0,0,12015.13886,3267.2639999999997,377,cap
696,109,1094,6281,107,14,1202,12,1059,28,18,16,2,0,0,24.46953,163.30599999999998,0,
697,254,3556,17645,974,172,67515,129,36811,154,76,33,43,0,1,404.63863,458.77,0,
698,3000,163226,122950,15381,926,2.515933e+06,721,2.523671e+06,765,378,179,199,1,5,10864.33967,3196.7,479,cap
699,173,2314,12505,457,76,13172,67,12378,86,51,28,23,0,0,160.2111,325.13,0,
700,268,3435,20324,739,157,32058,131,26946,181,82,30,52,0,0,331.92941999999994,528.424,0,
701,307,3106,20897,549,124,32787,89,22681,144,76,52,24,0,0,258.30568999999997,543.322,0,
702,224,1456,11924,146,40,5044,31,3996,55,26,17,9,0,0,70.6514,310.024,0,
703,167,1124,9059,112,27,3725,23,4012,43,24,15,9,0,0,53.87006,235.534,0,
704,130,1009,7401,110,31,2712,28,2802,40,18,11,7,0,0,57.05842,192.426,0,
705,3000,258652,183969,20098,5741,3.114578e+06,1381,3.137375e+06,1737,847,344,503,0,8,16236.96729,4783.1939999999995,29,limit
706,112,1616,7790,216,35,4817,34,4735,47,25,15,10,0,0,73.32211,202.54,0,
707,98,1021,7041,109,26,2480,24,2372,39,26,19,7,0,0,48.73876,183.066,0,
708,502,6060,35168,1371,265,99555,216,93583,306,140,63,77,0,0,734.61319,914.3679999999999,0,
709,236,2410,14874,465,84,42381,63,20347,95,55,37,18,0,0,214.94818999999998,386.724,0,
710,550,5937,32521,1501,288,138015,227,118713,253,128,69,59,1,1,869.53489,845.5459999999999,0,
711,190,2252,15250,346,97,14452,65,10523,114,60,34,26,0,0,164.64185,396.5,0,
712,327,3895,22681,928,198,79654,142,72717,197,93,50,43,0,0,540.53943,589.706,0,
713,223,2558,16013,506,124,25625,95,24417,135,67,42,25,0,0,261.20020999999997,416.33799999999997,0,
714,3000,176848,130357,25276,1181,2.812883e+06,915,2.709637e+06,923,466,213,253,0,1,12045.19625,3389.2819999999997,422,cap
715,140,1712,10940,293,41,5394,32,4964,64,37,25,12,0,0,75.21924,284.44,0,
716,3000,43784,186913,17035,1825,2.245269e+06,1589,3.042905e+06,1772,884,313,571,0,1,13322.00257,4859.737999999999,0,
717,3000,42156,187880,16025,1740,1.143016e+06,1437,1.117596e+06,1763,855,313,542,0,1,6745.30636,4884.88,0,
718,3000,102400,135271,13682,5054,962594,760,902628,863,458,177,281,0,0,6789.4385600000005,3517.046,465,limit
719,159,1758,10563,221,48,4070,39,3781,65,39,27,12,0,0,81.80863,274.638,0,
720,117,1204,8443,153,46,4636,35,3520,49,25,15,10,0,0,76.31208,219.518,0,
721,254,2796,17134,547,119,35190,81,25814,127,67,38,29,0,0,257.94602,445.484,0,
722,113,1081,7838,115,40,3692,32,2558,46,24,19,5,0,0,66.4041,203.78799999999998,0,
723,90,840,6420,77,18,1986,16,2330,35,22,18,4,0,0,35.173379999999995,166.92,0,
724,304,3452,21908,709,186,39071,130,31423,181,101,50,51,0,0,364.74026999999995,569.608,0,
725,120,1242,9546,116,34,3287,26,2859,52,27,22,5,0,0,57.063829999999996,248.196,0,
726,3000,35108,188337,10872,1716,1.602567e+06,1463,3.413348e+06,1800,923,354,569,0,0,13343.288299999998,4896.762,0,
727,118,1350,7667,141,29,2394,24,1924,40,17,14,3,0,0,48.89604,199.34199999999998,0,
728,145,843,7663,46,6,1128,6,1098,32,16,14,2,0,0,13.872779999999999,199.238,0,
729,157,1112,8863,123,42,4494,23,3246,45,25,19,6,0,0,59.9479,230.438,0,
730,154,1287,9810,167,45,5425,39,5631,60,30,20,10,0,0,86.83603,255.06,0,
731,410,5542,27803,1891,211,103826,163,69532,219,108,56,52,0,0,590.64284,722.8779999999999,0,
732,145,1555,10523,228,74,7178,52,5618,74,43,26,17,0,0,117.45137999999999,273.598,0,
733,3000,149168,135956,12974,1360,3.096891e+06,1115,3.098033e+06,1088,557,234,323,0,0,13713.54817,3534.8559999999998,364,cap
734,206,2573,14052,475,89,14588,63,10758,92,43,26,17,0,0,159.32838,365.352,0,
735,505,6867,35090,2030,321,164414,236,132287,320,159,80,79,2,0,962.3623299999999,912.3399999999999,0,
736,219,2635,14430,648,136,50571,93,27046,131,70,39,31,0,0,301.03876,375.18,0,
737,308,3779,21959,959,190,143564,136,70686,183,93,50,43,0,0,599.9997,570.934,0,
738,250,2732,17042,484,109,31259,87,28412,137,63,36,27,0,0,262.13018,443.092,0,
739,378,4712,28990,1030,233,72581,170,77745,256,138,69,69,0,0,593.82193,753.74,0,
740,345,4571,24641,1187,210,131553,150,110529,223,116,67,49,0,0,716.0138099999999,640.6659999999999,0,
741,77,802,5966,54,11,1393,7,1311,30,11,10,1,0,0,18.27067,155.11599999999999,0,
742,3000,182360,126706,16196,4332,922847,617,1.158771e+06,735,381,166,215,0,0,6908.76519,3294.3559999999998,551,overflow
743,128,1839,9439,303,60,5787,49,5071,58,35,19,16,0,0,104.27539,245.414,0,
744,190,2096,12631,417,91,21026,75,17102,87,48,25,23,0,0,198.12794,328.406,0,
745,361,4563,26422,1117,216,113984,153,71010,225,120,63,57,0,0,597.61142,686.972,0,
746,93,1058,6573,132,32,3979,26,3574,39,20,13,7,0,0,58.80283999999999,170.898,0,
747,72,625,4781,42,8,951,6,927,21,11,10,1,0,0,14.172189999999999,124.306,0,
748,412,4183,26132,864,203,84908,171,80967,192,88,47,41,0,0,603.60165,679.432,0,
749,3000,324361,166605,18960,1939,5.412625e+06,1604,5.412625e+06,1760,884,367,517,0,0,23363.40225,4331.73,45,cap
750,3000,171166,145797,13969,1452,3.897577e+06,1221,3.897577e+06,1253,647,291,356,0,0,16925.00637,3790.7219999999998,278,cap
751,3000,372263,162762,23560,1682,4.828321e+06,1337,4.73636e+06,1498,741,283,458,0,0,20470.53358,4231.812,151,cap
752,339,4804,22704,1206,196,73610,160,44746,186,102,43,59,0,0,479.22578000000004,590.304,0,
753,210,2288,14378,424,93,22608,75,16896,110,60,37,23,0,0,200.41091999999998,373.828,0,
754,269,3468,18821,925,176,80122,113,36615,147,78,41,37,0,1,402.83541,489.346,0,
755,115,1136,8316,153,30,5063,28,4921,48,15,7,8,0,0,64.92657,216.21599999999998,0,
756,173,1423,10246,173,53,7288,46,6690,58,27,14,13,0,0,103.56154,266.396,0,
757,159,1432,10465,157,44,5172,31,4712,66,28,17,11,0,6,74.60152,272.09,0,
758,94,810,6722,67,21,2275,15,1555,37,20,18,2,0,0,33.78315,174.772,0,
759,358,4008,23007,1017,213,95602,180,63760,199,105,54,51,0,0,585.92616,598.182,0,
760,127,1050,8393,104,27,2420,21,1996,44,24,19,5,0,0,44.76808,218.218,0,
761,105,882,7412,62,15,1805,11,1397,37,19,17,2,0,0,25.41901,192.712,0,
762,133,1391,9426,198,56,9245,39,6097,66,33,21,12,0,0,97.83821,245.076,0,
763,128,1238,9217,192,53,11545,26,5456,58,28,22,6,0,0,82.73937999999998,239.642,0,
764,130,889,7627,69,17,2211,15,2132,36,20,13,7,0,0,33.30914,198.302,0,
765,298,2926,17364,699,149,75358,87,24953,120,61,35,26,0,0,324.22983,451.464,0,
766,200,2153,13660,400,93,24287,71,25510,107,61,42,19,0,0,220.52695999999997,355.15999999999997,0,
767,258,2749,17309,534,98,34591,82,33039,122,62,34,28,0,0,267.31194999999997,450.034,0,
768,189,2060,13783,356,99,18524,80,11766,102,49,26,23,0,0,190.6239,358.358,0,
769,166,1694,11387,219,53,8275,41,5994,74,34,24,10,0,0,97.24571999999999,296.062,0,
770,164,1457,11235,179,52,5814,43,5521,74,39,17,22,0,1,94.87875,292.11,0,
771,363,3409,20956,727,160,55374,119,55576,139,68,40,28,0,0,422.61620000000005,544.856,0,
772,156,1593,10770,271,86,13848,69,7693,80,39,15,24,0,0,155.73722999999998,280.02,0,
773,105,945,7897,69,13,1795,10,1635,39,19,18,1,0,0,23.945149999999998,205.322,0,
774,286,3437,20345,673,135,37556,106,33625,162,80,46,34,0,3,317.19483,528.97,0,
775,325,3689,21754,879,169,80393,138,73540,161,83,47,36,0,0,525.16494,565.6039999999999,0,
776,308,7207,18761,2166,4213,520565,98,21251,126,51,25,26,0,0,2798.9238299999997,487.786,29,limit
777,115,995,6427,125,39,2670,34,1935,33,13,9,4,0,0,65.34065,167.102,0,
778,125,1265,8725,187,49,6457,31,6147,52,28,18,10,0,0,82.28687,226.85,0,
779,174,1990,12919,331,79,16552,65,14611,94,49,20,29,0,0,169.24929,335.894,0,
780,256,2203,14914,442,89,32589,65,22927,87,49,30,19,0,0,214.83403,387.764,0,
781,164,1569,11117,206,58,8551,44,7374,66,35,25,10,0,0,106.9858,289.042,0,
782,186,1685,12293,248,72,13721,55,12412,82,41,32,9,0,0,145.47234,319.618,0,
783,92,772,7128,63,11,1883,9,1679,37,18,16,2,0,0,22.07671,185.328,0,
784,166,1637,12096,277,88,10256,70,9791,88,50,30,20,0,0,159.10441,314.496,0,
785,159,1632,10900,260,71,10316,57,9715,72,34,16,18,0,0,136.14233000000002,283.4,0,
786,112,993,8321,79,24,2426,16,1870,45,27,23,4,0,0,37.35678,216.346,0,
787,219,1681,11927,233,72,17761,46,5042,67,30,16,14,0,0,120.68644,310.102,0,
788,114,1123,7837,155,41,6707,34,5946,52,23,13,10,0,0,81.61124,203.762,0,
789,132,994,8529,71,20,1951,17,1795,38,17,15,2,0,0,35.81303,221.754,0,
790,203,2257,13779,383,93,27701,72,20621,105,53,31,22,0,0,212.82741,358.25399999999996,0,
791,109,873,7882,66,14,1725,12,1564,36,16,14,2,0,0,26.41482,204.932,0,
792,192,1565,12645,211,73,13339,59,10516,80,41,26,15,0,0,145.0341,328.77,0,
793,145,1263,10012,134,43,3828,40,3645,58,33,24,9,0,0,79.90038999999999,260.312,0,
794,89,821,6760,80,26,2467,24,2392,36,23,15,8,0,0,48.776019999999995,175.76,0,
795,142,1131,9097,107,27,3321,26,2814,52,20,14,6,0,0,53.6326,236.522,0,
796,166,1812,11977,323,93,18526,70,10025,93,44,23,21,0,0,171.87342999999998,311.402,0,
797,364,4169,25718,1044,190,117096,153,106578,194,100,56,44,0,0,682.3734199999999,668.668,0,
798,124,1400,9193,250,58,11022,45,9164,65,23,11,12,0,0,115.73928,239.018,0,
799,234,2604,16789,461,101,37852,85,30155,129,60,39,21,0,0,268.40201,436.51399999999995,0,
800,107,941,7646,84,20,2885,15,2555,40,28,24,4,0,0,36.65395,198.796,0,
801,156,1573,11597,277,63,15407,54,14856,71,35,21,14,0,0,148.44853999999998,301.522,0,
802,129,1264,9705,128,37,4488,35,4304,59,30,21,9,0,0,73.88835999999999,252.32999999999998,0,
803,146,1624,11039,276,59,12991,54,12241,84,32,16,16,0,0,136.80420999999998,287.014,0,
804,112,944,7404,92,24,2204,23,2437,40,20,11,9,0,0,46.49603,192.504,0,
805,103,911,6804,84,26,2357,24,1878,33,14,7,7,0,0,47.294399999999996,176.904,0,
806,88,737,6068,59,18,2043,11,1429,32,16,14,2,0,0,27.22101,157.768,0,
807,304,3428,21490,673,161,58965,119,47491,184,91,48,43,0,0,406.06903,558.74,0,
808,139,1266,9838,131,35,4760,30,3436,53,27,18,9,0,0,65.31848000000001,255.78799999999998,0,
809,142,1563,10242,280,67,15325,55,9479,78,35,15,20,0,0,137.25626999999997,266.292,0,
810,152,1281,10292,132,32,6120,23,4540,57,23,16,7,0,0,60.47979999999999,267.592,0,
811,157,1459,9488,223,64,8667,48,7896,67,34,17,17,0,0,115.88954,246.688,0,
812,163,1542,10943,257,71,14786,54,9149,66,31,23,8,0,0,136.53834999999998,284.518,0,
813,279,2495,16586,467,109,39190,86,38231,112,55,29,26,0,0,296.18273,431.236,0,
814,235,2376,16866,394,95,31656,69,30037,127,54,36,18,0,0,239.82639,438.51599999999996,0,
815,223,2076,14306,377,105,38548,75,14312,103,49,31,18,0,0,218.17219999999998,371.95599999999996,0,
816,132,1343,9493,191,57,8892,41,4591,61,26,13,13,0,0,96.19989,246.81799999999998,0,
817,185,1603,12116,213,45,12355,34,10717,76,40,28,12,0,4,102.73961,315.01599999999996,0,
818,145,1472,10891,213,55,8526,41,6566,64,35,25,10,0,0,100.00426,283.166,0,
819,171,1675,11246,283,90,10521,71,9297,81,46,25,21,0,0,160.20588999999998,292.39599999999996,0,
820,209,2117,13203,368,95,21466,66,13864,93,51,27,24,0,0,181.8772,343.27799999999996,0,
821,96,724,5680,50,13,1157,10,978,26,14,12,2,0,0,21.4644,147.68,0,
822,150,1399,10495,181,61,8352,51,7037,71,34,14,20,0,0,115.21167,272.87,0,
823,334,3228,21026,813,213,94303,136,43992,152,81,47,34,0,0,482.6835,546.6759999999999,0,
824,111,805,7374,51,8,1149,5,1106,34,13,11,2,0,0,13.7466,191.724,0,
825,86,714,6353,46,11,1599,11,1599,32,16,14,2,0,0,23.79119,165.178,0,
826,221,2067,14368,332,86,17509,74,18245,102,43,28,15,0,0,193.45897,373.568,0,
827,183,1681,11186,258,73,11712,58,9061,79,37,12,25,0,0,138.15759,290.836,0,
828,114,1056,8296,97,30,3571,23,3400,47,19,16,3,0,0,53.51578,215.696,0,
829,140,930,7340,79,27,1600,25,1557,36,18,11,7,0,0,47.16591,190.84,0,
830,182,1963,12132,393,90,35352,62,9830,91,44,21,23,0,1,180.73826,315.43199999999996,0,
831,164,1002,9597,51,12,2023,11,2100,42,27,25,2,0,0,26.08814,249.522,0,
832,105,964,7334,76,24,2440,22,2137,40,19,17,2,0,0,44.855509999999995,190.684,0,
833,201,2157,13525,426,119,23018,74,14142,104,60,32,28,0,0,204.97570000000002,351.65,0,
834,184,2031,13492,331,91,14413,74,15529,105,55,28,27,0,0,185.05761,350.792,0,
835,132,1223,9212,151,46,6365,33,3092,54,25,19,6,0,0,74.96665999999999,239.512,0,
