run_id,steps,wall_us,ops,solver_us,pivots,solver_work,exact_pivots,exact_work,comparisons,flips_drawn,flips_refused,certified,certificate_failures,false_witnesses,cost_units,run_units,left_to_concrete,conceded
105,187,1436,12037,34,39,3162,0,0,69,40,28,0,0,0,52.38605999999999,312.962,0,
106,92,1021,7848,16,23,1748,0,0,47,18,10,0,0,0,30.587239999999998,204.048,0,
107,242,2563,19150,184,97,26159,0,0,130,70,44,0,0,0,178.40816999999998,497.9,0,
108,133,1472,10284,121,58,11626,0,0,63,34,25,0,0,0,96.11637999999999,267.384,0,
109,112,1112,8009,28,30,2860,0,0,47,26,20,0,0,0,41.4218,208.23399999999998,0,
110,168,1718,13060,82,54,6309,0,0,84,44,31,0,0,0,77.61267,339.56,0,
111,135,1706,11388,115,60,11886,0,0,85,43,24,0,0,0,99.06018,296.08799999999997,0,
112,113,1491,11274,64,38,5552,0,0,80,37,26,0,0,0,57.54176,293.12399999999997,0,
113,136,1839,12500,128,62,13605,0,0,96,41,20,0,0,0,105.84114999999998,325,0,
114,129,1156,8917,51,36,3365,0,0,51,29,18,0,0,0,49.52994999999999,231.84199999999998,0,
115,279,4544,24103,1245,158,111975,0,0,190,104,74,0,0,0,473.03425000000004,626.678,0,
116,123,1462,11340,60,37,5256,0,0,74,37,26,0,0,0,55.63328,294.84,0,
117,275,4192,24299,904,150,65530,0,0,192,95,58,0,0,0,341.84389999999996,631.774,0,
118,141,1615,12074,70,57,5893,0,0,84,42,27,0,0,0,79.90859,313.924,0,
119,117,1247,9389,47,32,5331,0,0,58,33,17,0,0,0,50.18053,244.11399999999998,0,
120,282,3845,25833,395,150,59968,0,0,208,96,60,0,0,0,327.21583999999996,671.658,0,
121,180,2196,15993,185,106,25813,0,0,120,58,34,0,0,0,187.66818999999998,415.818,0,
122,321,2859,22475,246,126,30692,0,0,147,70,47,0,0,0,223.09996,584.35,0,
123,247,2676,19965,203,96,20332,0,0,152,76,43,0,0,0,161.95316,519.09,0,
124,154,2112,15282,125,82,11763,0,0,126,62,37,0,0,0,123.59669,397.332,0,
125,108,1327,9061,53,34,4495,0,0,64,29,21,0,0,0,50.24184999999999,235.58599999999998,0,
126,88,921,7213,10,14,1423,0,0,41,20,15,0,0,0,19.562489999999997,187.53799999999998,0,
127,196,2432,18306,183,105,27649,0,0,135,67,41,0,0,0,191.36687,475.95599999999996,0,
128,148,1180,9474,29,21,2510,0,0,52,23,14,0,0,0,30.3313,246.32399999999998,0,
129,194,2240,16431,172,88,19115,0,0,117,64,41,0,0,0,149.71245,427.20599999999996,0,
130,108,1480,10415,47,34,4771,0,0,78,36,22,0,0,0,50.967729999999996,270.78999999999996,0,
131,152,1957,13617,152,78,14118,0,0,102,53,22,0,0,0,125.27033999999998,354.042,0,
132,126,1199,9825,30,32,3050,0,0,56,30,17,0,0,0,44.1815,255.45,0,
133,78,907,6859,14,17,1542,0,0,40,17,10,0,0,0,23.265459999999997,178.334,0,
134,88,907,6815,14,16,1508,0,0,38,15,9,0,0,0,22.046039999999998,177.19,0,
135,125,1377,11207,52,48,6734,0,0,74,37,27,0,0,0,71.95042,291.382,0,
136,152,1511,11879,50,32,5449,0,0,72,28,15,0,0,0,50.490869999999994,308.854,0,
137,135,1284,10392,41,39,3782,0,0,62,33,21,0,0,0,54.016659999999995,270.192,0,
138,126,1559,11397,62,44,7775,0,0,83,35,22,0,0,0,70.16825,296.322,0,
139,221,2213,17123,114,64,15275,0,0,112,53,34,0,0,0,112.49324999999999,445.198,0,
140,162,1868,14330,90,60,8588,0,0,101,47,22,0,0,0,90.38644,372.58,0,
141,291,2355,19354,92,95,13274,0,0,109,42,31,0,0,0,142.26062,503.20399999999995,0,
142,108,1435,10427,47,36,4571,0,0,69,25,15,0,0,0,52.70172999999999,271.102,0,
143,192,2724,18292,396,119,50704,0,0,137,75,49,0,0,0,267.82151999999996,475.592,0,
144,169,2016,14549,148,90,13229,0,0,101,52,35,0,0,0,136.49227,378.274,0,
145,92,1260,8271,60,41,4585,0,0,55,31,19,0,0,0,58.388549999999995,215.046,0,
146,90,970,7683,14,17,1535,0,0,45,22,17,0,0,0,23.247049999999998,199.75799999999998,0,
147,325,5440,28589,1294,175,78828,0,0,236,126,82,0,0,0,405.06764,743.314,0,
148,140,1443,10574,44,38,5469,0,0,66,29,19,0,0,0,57.32347,274.924,0,
149,123,1619,11474,81,56,7500,0,0,79,33,26,0,0,0,83.005,298.324,0,
150,150,1955,13092,185,82,19810,0,0,96,41,30,0,0,0,144.7603,340.392,0,
151,3000,214607,203408,13407,2046,8.584137e+06,0,0,1603,799,357,0,0,0,24888.260309999998,5288.608,157,cap
152,687,13124,60704,3493,487,497782,0,0,515,263,141,0,0,0,1859.47666,1578.3039999999999,0,
153,169,2036,14248,167,96,14004,0,0,93,48,28,0,0,0,145.31052,370.448,0,
154,3000,471117,213202,28362,2146,9.113777e+06,0,0,1779,903,430,0,0,0,26394.213509999998,5543.2519999999995,91,cap
155,372,3494,22352,340,123,47486,0,0,131,63,39,0,0,0,263.87818,581.1519999999999,0,
156,486,10873,47293,3652,288,277618,0,0,411,202,128,0,0,0,1055.5753399999999,1229.618,0,
157,424,10165,42912,3525,299,212966,0,0,397,201,108,0,0,0,897.9705799999999,1115.712,0,
158,3000,194377,195246,12901,2277,7.823489e+06,0,0,1452,707,255,0,0,0,23148.78607,5076.396,162,cap
159,131,1725,10952,65,38,3536,0,0,61,30,20,0,0,0,52.23968,284.752,0,
160,73,998,7035,27,13,1365,0,0,42,21,15,0,0,0,18.27995,182.91,0,
161,363,4820,38429,281,185,31701,0,0,354,183,131,0,0,0,292.42363,999.154,0,
162,372,5499,36080,688,249,116689,0,0,326,154,80,0,0,0,588.26207,938.0799999999999,0,
163,142,1876,12446,154,75,13199,0,0,93,50,32,0,0,0,119.46336999999998,323.596,0,
164,617,10777,53015,2752,354,340833,0,0,445,206,134,0,0,0,1296.41079,1378.3899999999999,0,
165,162,1948,13304,106,60,9432,0,0,89,41,24,0,0,0,92.60615999999999,345.904,0,
166,335,4767,31227,589,233,146426,0,0,271,160,99,0,0,0,648.3903799999999,811.9019999999999,0,
167,276,3174,23084,175,128,21978,0,0,162,90,52,0,0,0,202.44214,600.184,0,
168,3000,353608,207755,28262,1690,7.716402e+06,0,0,1499,759,338,0,0,0,22203.83726,5401.63,343,cap
169,339,6400,31882,1460,209,109899,0,0,283,151,99,0,0,0,525.2043699999999,828.932,0,
170,385,3832,26936,331,123,35418,0,0,192,97,63,0,0,0,232.13933999999998,700.336,0,
171,343,5835,33554,1338,193,128540,0,0,275,139,80,0,0,0,556.1502,872.404,0,
172,270,3606,27188,298,138,44117,0,0,224,96,59,0,0,0,271.96771,706.8879999999999,0,
173,468,4270,30667,316,152,47201,0,0,195,100,60,0,0,0,295.89862999999997,797.342,0,
174,125,1633,11913,57,44,4163,0,0,88,39,21,0,0,0,60.66869,309.738,0,
175,3000,418686,198971,18543,1702,7.604148e+06,0,0,1472,738,428,0,0,0,21922.16924,5173.246,263,cap
176,267,3763,22807,310,100,33686,0,0,173,94,61,0,0,0,201.59418,592.982,0,
177,171,2193,16072,123,73,12974,0,0,111,54,34,0,0,0,116.61161999999999,417.87199999999996,0,
178,3000,36152,259085,3100,1571,290090,0,0,2378,1190,840,0,0,0,2538.1666999999998,6736.21,0,
179,169,2310,14614,128,79,12206,0,0,106,53,30,0,0,0,121.37178,379.964,0,
180,109,1142,8562,34,21,3138,0,0,51,26,17,0,0,0,31.98294,222.612,0,
181,96,1172,8450,39,26,1974,0,0,48,28,16,0,0,0,34.571619999999996,219.7,0,
182,203,2400,17688,135,91,21340,0,0,127,60,33,0,0,0,158.9542,459.888,0,
183,258,4962,25142,1367,166,60494,0,0,209,119,71,0,0,0,346.67922,653.692,0,
184,297,2981,21514,208,112,32968,0,0,137,77,50,0,0,0,213.26583999999997,559.3639999999999,0,
185,486,7843,42464,1998,273,192403,0,0,388,200,122,0,0,0,814.5098899999999,1104.0639999999999,0,
186,214,2473,16599,147,81,17498,0,0,110,58,36,0,0,0,137.54973999999999,431.57399999999996,0,
187,285,3706,27434,313,167,55658,0,0,222,100,63,0,0,0,335.09054,713.284,0,
188,3000,57073,334671,10747,2167,1.884764e+06,0,0,3388,1691,1012,0,0,0,7405.63932,8701.446,0,
189,251,4011,24177,553,163,56276,0,0,197,104,57,0,0,0,332.19588,628.602,0,
190,3000,181237,191833,15779,1489,6.327989e+06,0,0,1247,625,305,0,0,0,18325.18107,4987.657999999999,472,cap
191,82,1293,7325,44,13,1446,0,0,42,18,11,0,0,0,18.492979999999996,190.45,0,
192,3000,421329,207290,26848,1759,8.200731e+06,0,0,1600,794,381,0,0,0,23555.592529999998,5389.54,231,cap
