run_id,steps,wall_us,ops,solver_us,pivots,solver_work,exact_pivots,exact_work,comparisons,flips_drawn,flips_refused,certified,certificate_failures,false_witnesses,cost_units,run_units,left_to_concrete,conceded
582,100,565,6193,12,18,461,0,0,4,3,2,0,0,0,21.552429999999998,161.018,0,
583,166,962,10565,35,50,3298,0,0,18,7,4,0,0,0,65.17374,274.69,0,
584,113,603,7691,9,19,568,0,0,4,2,1,0,0,0,22.963839999999998,199.96599999999998,0,
585,215,1033,12044,56,61,4928,0,0,25,13,6,0,0,0,81.89063999999999,313.144,0,
586,133,678,8039,23,33,1737,0,0,11,7,7,0,0,0,41.85831,209.01399999999998,0,
587,166,858,9676,37,46,3060,0,0,13,7,3,0,0,0,60.0278,251.576,0,
588,259,721,9849,4,8,190,0,0,1,0,0,0,0,0,9.5397,256.074,0,
589,86,413,5377,4,7,122,0,0,1,1,0,0,0,0,8.23086,139.802,0,
590,140,754,8947,30,43,2464,0,0,12,8,3,0,0,0,55.070319999999995,232.62199999999999,0,
591,161,732,8291,13,36,1645,0,0,12,3,3,0,0,0,45.00634999999999,215.566,0,
592,102,613,6592,30,37,2150,0,0,11,7,3,0,0,0,47.464499999999994,171.392,0,
593,236,1320,13488,118,91,13938,0,0,31,20,12,0,0,0,139.48693999999998,350.688,0,
594,134,714,7656,22,33,992,0,0,8,4,2,0,0,0,39.89896,199.05599999999998,0,
595,153,819,9990,24,41,2365,0,0,15,8,5,0,0,0,52.549949999999995,259.74,0,
596,154,729,8170,20,32,1446,0,0,10,4,3,0,0,0,39.962979999999995,212.42,0,
597,142,826,9275,28,45,1938,0,0,17,8,4,0,0,0,55.94694,241.14999999999998,0,
598,167,694,9101,13,22,796,0,0,4,3,1,0,0,0,26.95348,236.62599999999998,0,
599,174,960,9555,74,82,5871,0,0,29,14,7,0,0,0,108.10073,248.42999999999998,0,
600,77,471,5249,7,13,317,0,0,2,2,0,0,0,0,15.523709999999998,136.474,0,
601,189,709,8889,19,24,644,0,0,6,5,3,0,0,0,28.813719999999996,231.11399999999998,0,
602,232,1152,12448,69,83,6530,0,0,29,15,10,0,0,0,110.9639,323.64799999999997,0,
603,132,607,7956,6,13,380,0,0,3,2,1,0,0,0,15.689399999999997,206.856,0,
604,87,448,5815,5,10,247,0,0,2,1,0,0,0,0,11.94961,151.19,0,
605,135,701,8782,28,38,2093,0,0,9,6,3,0,0,0,48.44459,228.332,0,
606,140,663,8266,10,28,721,0,0,4,3,3,0,0,0,33.536229999999996,214.916,0,
607,200,808,10054,25,34,1804,0,0,8,3,1,0,0,0,43.164519999999996,261.404,0,
608,97,541,7040,8,14,409,0,0,3,3,2,0,0,0,16.89567,183.04,0,
609,130,527,6703,6,12,399,0,0,3,2,2,0,0,0,14.609369999999998,174.278,0,
610,121,600,7491,5,19,602,0,0,4,1,0,0,0,0,23.053259999999998,194.766,0,
611,123,636,7308,13,24,916,0,0,6,1,1,0,0,0,29.529079999999997,190.00799999999998,0,
612,199,1013,11390,78,80,6752,0,0,27,17,9,0,0,0,108.15776,296.14,0,
613,114,613,6888,12,25,832,0,0,7,1,1,0,0,0,30.438159999999996,179.088,0,
614,112,543,6448,7,16,424,0,0,3,1,0,0,0,0,19.19512,167.648,0,
615,107,531,6475,11,21,539,0,0,4,4,2,0,0,0,25.147569999999998,168.35,0,
616,208,911,10462,48,58,3362,0,0,20,10,6,0,0,0,74.38206,272.012,0,
617,130,720,7716,26,38,1749,0,0,14,7,4,0,0,0,47.53987,200.61599999999999,0,
618,118,573,7006,8,14,361,0,0,3,2,1,0,0,0,16.76943,182.15599999999998,0,
619,83,429,4952,7,16,423,0,0,4,2,2,0,0,0,19.19249,128.75199999999998,0,
620,93,479,5966,3,8,229,0,0,2,0,0,0,0,0,9.64227,155.11599999999999,0,
621,170,934,9705,61,56,4790,0,0,17,7,2,0,0,0,75.87769999999999,252.32999999999998,0,
622,100,515,6077,10,18,529,0,0,4,2,1,0,0,0,21.731269999999995,158.00199999999998,0,
623,318,1419,18073,53,80,5698,0,0,19,11,6,0,0,0,105.38574,469.89799999999997,0,
624,81,513,6365,6,12,256,0,0,2,2,0,0,0,0,14.233279999999999,165.48999999999998,0,
625,162,901,9765,48,52,2073,0,0,16,8,5,0,0,0,64.21198999999999,253.89,0,
626,189,1107,11790,58,74,5482,0,0,33,18,11,0,0,0,98.03765999999999,306.53999999999996,0,
627,149,694,8238,12,22,885,0,0,6,3,2,0,0,0,27.187549999999998,214.188,0,
628,214,1177,12314,96,85,9870,0,0,28,14,8,0,0,0,122.0081,320.164,0,
629,132,699,7987,19,36,1293,0,0,13,5,3,0,0,0,44.080589999999994,207.66199999999998,0,
630,102,520,6748,7,15,295,0,0,2,2,1,0,0,0,17.725849999999998,175.44799999999998,0,
631,200,1130,13047,84,76,8766,0,0,22,10,7,0,0,0,108.93458,339.222,0,
632,466,3046,29529,298,202,48874,0,0,72,38,20,0,0,0,356.79862,767.754,0,
633,441,2638,25964,260,219,42947,0,0,86,42,24,0,0,0,360.42060999999995,675.064,0,
634,443,2362,25219,140,172,19898,0,0,67,33,21,0,0,0,246.69173999999998,655.694,0,
635,158,913,10503,38,48,3086,0,0,13,11,7,0,0,0,62.356179999999995,273.078,0,
636,303,1559,17926,71,105,9227,0,0,36,20,13,0,0,0,142.91701,466.07599999999996,0,
637,152,821,9018,36,48,2528,0,0,13,8,5,0,0,0,60.888639999999995,234.468,0,
638,105,585,6913,8,15,458,0,0,3,2,0,0,0,0,18.15454,179.738,0,
639,191,1057,11473,57,83,5561,0,0,29,16,10,0,0,0,108.41542999999999,298.298,0,
640,3000,19455,150180,5055,1963,1.587249e+06,0,0,933,466,233,0,0,0,6392.654869999999,3904.68,0,
641,383,2065,20147,146,151,14591,0,0,52,31,20,0,0,0,209.00432999999998,523.822,0,
642,3000,16509,146808,2990,1885,967416,0,0,676,329,173,0,0,0,4674.354079999999,3817.008,0,
643,329,1953,19627,180,145,18953,0,0,57,26,17,0,0,0,213.69639,510.30199999999996,0,
644,482,2873,29504,251,220,50754,0,0,94,45,28,0,0,0,382.08302,767.1039999999999,0,
645,110,621,6633,12,21,731,0,0,5,0,0,0,0,0,25.65253,172.458,0,
646,159,833,9954,24,41,1942,0,0,11,5,2,0,0,0,51.43746,258.804,0,
647,168,1010,10202,41,66,4784,0,0,25,10,4,0,0,0,87.16192,265.252,0,
648,230,1207,14357,44,67,4616,0,0,25,11,7,0,0,0,87.85007999999999,373.282,0,
649,308,1602,17458,122,92,12382,0,0,27,13,6,0,0,0,136.52465999999998,453.90799999999996,0,
650,3000,10541,158535,143,625,59455,0,0,14,3,2,0,0,0,862.6166499999999,4121.91,0,
651,102,693,6520,17,22,522,0,0,4,2,2,0,0,0,26.23286,169.51999999999998,0,
652,138,776,9230,7,23,851,0,0,4,1,1,0,0,0,28.22813,239.98,0,
653,3000,17947,154341,3025,1438,953656,0,0,578,292,160,0,0,0,4133.05528,4012.866,0,
654,145,1005,9397,60,44,1646,0,0,11,6,5,0,0,0,54.04898,244.322,0,
655,223,1336,13715,81,85,6993,0,0,33,13,7,0,0,0,114.44158999999999,356.59,0,
656,81,466,5203,11,12,227,0,0,2,2,0,0,0,0,14.15701,135.278,0,
657,3000,15140,151083,2283,1199,815364,0,0,370,189,96,0,0,0,3499.2773199999997,3928.158,0,
658,169,987,9824,48,40,1738,0,0,14,7,3,0,0,0,49.770939999999996,255.42399999999998,0,
659,205,1114,12313,47,66,4068,0,0,24,14,9,0,0,0,85.27884,320.138,0,
660,90,495,6046,4,9,214,0,0,2,1,0,0,0,0,10.732819999999998,157.196,0,
661,116,670,7071,20,34,1201,0,0,7,4,3,0,0,0,41.57863,183.846,0,
662,3000,18592,148583,4799,1901,1.57364e+06,0,0,884,434,220,0,0,0,6286.8032,3863.158,0,
663,161,951,9880,43,40,2237,0,0,12,5,3,0,0,0,51.08331,256.88,0,
664,528,3279,31193,365,251,49295,0,0,112,48,25,0,0,0,413.27585,811.0179999999999,0,
665,404,1866,27432,17,73,4232,0,0,7,3,2,0,0,0,93.62016,713.232,0,
666,3000,16091,149393,2717,1360,844060,0,0,492,241,129,0,0,0,3756.6777999999995,3884.218,0,
667,3000,18106,153528,3740,1689,1.230242e+06,0,0,740,364,196,0,0,0,5144.106459999999,3991.7279999999996,0,
668,483,2762,26779,182,184,28882,0,0,88,43,21,0,0,0,283.87966,696.254,0,
669,244,1268,14440,90,82,9928,0,0,28,12,6,0,0,0,118.77064,375.44,0,
670,116,589,6749,10,18,397,0,0,3,1,1,0,0,0,21.384109999999996,175.474,0,
671,3000,15077,153161,2053,1182,655044,0,0,346,183,109,0,0,0,3058.4257199999997,3982.1859999999997,0,
672,157,936,10045,11,29,947,0,0,4,0,0,0,0,0,35.26060999999999,261.17,0,
673,172,845,10497,19,35,1049,0,0,7,6,5,0,0,0,42.30887,272.92199999999997,0,
674,130,667,7470,17,27,987,0,0,7,3,2,0,0,0,33.10581,194.22,0,
675,229,1135,12891,32,51,3722,0,0,19,6,2,0,0,0,67.41886,335.166,0,
676,155,785,10069,21,28,1096,0,0,6,3,1,0,0,0,34.522479999999995,261.794,0,
677,206,1116,11916,39,55,3297,0,0,19,11,6,0,0,0,70.82110999999999,309.816,0,
678,3000,14829,154867,1929,1235,644697,0,0,419,208,117,0,0,0,3091.10311,4026.542,0,
679,211,1151,13588,32,58,2672,0,0,19,8,5,0,0,0,72.56736,353.288,0,
680,374,2113,23136,139,147,19223,0,0,56,22,9,0,0,0,216.66648999999998,601.536,0,
681,238,1317,14728,54,78,6982,0,0,25,9,7,0,0,0,106.50265999999999,382.928,0,
682,78,459,5168,4,5,117,0,0,1,0,0,0,0,0,5.95771,134.368,0,
683,270,1485,16263,108,121,16069,0,0,54,25,18,0,0,0,178.99147,422.83799999999997,0,
684,510,2975,31080,243,220,57715,0,0,90,48,28,0,0,0,400.39045,808.0799999999999,0,
685,3000,17279,145497,3810,1955,1.136374e+06,0,0,724,369,191,0,0,0,5197.813619999999,3782.922,0,
686,199,1164,11354,34,41,1938,0,0,11,5,2,0,0,0,51.42694,295.204,0,
687,166,818,9577,17,32,1264,0,0,5,3,3,0,0,0,39.48432,249.00199999999998,0,
688,660,3999,41977,356,298,84434,0,0,126,70,39,0,0,0,558.80142,1091.402,0,
689,132,728,8699,10,19,635,0,0,3,1,0,0,0,0,23.14005,226.17399999999998,0,
690,415,2331,25095,191,160,26422,0,0,52,25,16,0,0,0,250.28985999999998,652.4699999999999,0,
691,147,605,7155,9,11,201,0,0,1,1,1,0,0,0,12.95863,186.03,0,
692,315,1689,18417,101,117,13768,0,0,43,23,13,0,0,0,168.41983999999997,478.842,0,
693,228,969,11086,25,37,2426,0,0,14,3,3,0,0,0,48.19038,288.236,0,
694,242,1468,14544,83,106,10609,0,0,41,22,14,0,0,0,147.68167,378.144,0,
695,3000,15556,149599,2857,1358,847150,0,0,467,218,123,0,0,0,3762.5445,3889.5739999999996,0,
696,125,754,6747,28,23,698,0,0,4,4,3,0,0,0,27.82574,175.422,0,
697,111,679,7071,28,33,1556,0,0,10,6,2,0,0,0,41.38228,183.846,0,
698,3000,15571,150149,2594,1279,946626,0,0,402,199,111,0,0,0,3934.89638,3903.874,0,
699,121,834,8281,29,26,1058,0,0,5,3,3,0,0,0,32.16253999999999,215.30599999999998,0,
700,256,1399,16006,94,78,13097,0,0,17,8,6,0,0,0,122.58510999999999,416.156,0,
701,171,951,10043,44,57,3038,0,0,19,9,4,0,0,0,72.39994,261.118,0,
702,198,739,9053,13,19,591,0,0,5,1,0,0,0,0,23.02433,235.378,0,
703,169,669,8438,8,17,500,0,0,3,2,2,0,0,0,20.525,219.38799999999998,0,
704,133,605,7557,5,16,395,0,0,2,1,0,0,0,0,19.11885,196.482,0,
705,3000,11505,157308,154,691,37020,0,0,52,32,16,0,0,0,878.1926,4090.008,0,
706,130,774,8687,10,19,600,0,0,2,1,0,0,0,0,23.048,225.862,0,
707,209,1360,11992,78,82,6922,0,0,32,15,10,0,0,0,110.86486,311.792,0,
708,475,2815,28382,177,180,25085,0,0,71,29,15,0,0,0,269.37354999999997,737.932,0,
709,96,541,5934,5,4,86,0,0,2,1,0,0,0,0,4.74618,154.284,0,
710,340,1606,18864,49,81,5262,0,0,23,12,7,0,0,0,105.36905999999999,490.464,0,
711,201,1011,13623,18,37,1582,0,0,3,2,1,0,0,0,45.970659999999995,354.198,0,
712,328,1960,20080,308,161,53982,0,0,49,28,15,0,0,0,323.90265999999997,522.0799999999999,0,
713,201,1185,12521,67,81,7224,0,0,27,16,9,0,0,0,110.52911999999999,325.546,0,
714,3000,15941,152497,2747,1505,854981,0,0,574,305,165,0,0,0,3949.25003,3964.922,0,
715,196,1114,12351,39,48,4102,0,0,10,7,5,0,0,0,65.02825999999999,321.126,0,
716,3000,11364,158425,141,640,70352,0,0,20,10,5,0,0,0,908.2257599999999,4119.05,0,
717,3000,11846,163066,199,642,76171,0,0,28,17,10,0,0,0,925.78973,4239.715999999999,0,
718,3000,11412,156816,584,743,207355,0,0,78,35,20,0,0,0,1384.93365,4077.216,0,
719,216,1085,11555,33,42,2187,0,0,9,4,3,0,0,0,53.21180999999999,300.43,0,
720,254,1490,13994,90,102,10203,0,0,44,23,12,0,0,0,142.09389,363.844,0,
721,253,1455,15783,80,102,7955,0,0,36,23,13,0,0,0,136.18165,410.358,0,
722,77,483,4737,9,17,342,0,0,4,2,2,0,0,0,20.10946,123.16199999999999,0,
723,90,513,5873,5,13,283,0,0,2,1,0,0,0,0,15.434289999999997,152.69799999999998,0,
724,333,2000,20816,180,159,23815,0,0,60,33,20,0,0,0,242.30345,541.216,0,
725,408,2328,25063,212,173,29134,0,0,66,34,21,0,0,0,272.11242,651.6379999999999,0,
726,205,953,13085,9,36,1533,0,0,4,2,1,0,0,0,44.71178999999999,340.21,0,
727,122,638,7520,19,24,778,0,0,5,3,2,0,0,0,29.16614,195.51999999999998,0,
728,146,566,6692,5,13,271,0,0,3,0,0,0,0,0,15.402729999999998,173.992,0,
729,159,695,8026,16,30,1259,0,0,10,6,4,0,0,0,37.211169999999996,208.676,0,
730,185,919,10805,33,41,2177,0,0,15,5,3,0,0,0,52.05551,280.93,0,
731,415,2337,23688,238,150,38774,0,0,51,23,13,0,0,0,271.47561999999994,615.8879999999999,0,
732,164,923,10399,42,51,3157,0,0,14,10,4,0,0,0,65.93290999999999,270.37399999999997,0,
733,3000,17438,146530,3773,1902,1.00707e+06,0,0,708,346,186,0,0,0,4797.8541,3809.7799999999997,0,
734,246,1393,12974,81,92,5813,0,0,34,17,9,0,0,0,119.24819,337.324,0,
735,371,2184,23237,179,171,27312,0,0,63,38,25,0,0,0,265.06056,604.1619999999999,0,
736,242,1308,13795,69,96,6713,0,0,34,14,9,0,0,0,126.13519,358.66999999999996,0,
737,323,1706,20392,80,103,14176,0,0,36,21,12,0,0,0,153.67288,530.192,0,
738,143,744,8034,27,34,1531,0,0,12,5,4,0,0,0,42.446529999999996,208.884,0,
739,424,2012,27787,47,95,6055,0,0,14,8,4,0,0,0,123.27465,722.462,0,
740,343,2077,21454,183,146,27117,0,0,54,23,13,0,0,0,236.29771,557.804,0,
741,77,488,5487,7,7,148,0,0,1,1,0,0,0,0,8.29924,142.662,0,
742,3000,13851,154129,1688,964,648803,0,0,204,96,47,0,0,0,2795.6718899999996,4007.354,0,
743,134,1068,9255,23,35,997,0,0,7,5,4,0,0,0,42.172109999999996,240.63,0,
744,294,1574,16258,103,105,11968,0,0,41,24,16,0,0,0,150.12583999999998,422.70799999999997,0,
745,296,1595,18771,115,119,16991,0,0,35,22,15,0,0,0,179.15633,488.046,0,
746,280,1721,16810,160,125,18775,0,0,44,23,14,0,0,0,190.62825,437.06,0,
747,98,595,6465,7,14,360,0,0,2,1,0,0,0,0,16.7668,168.09,0,
748,242,1283,13956,70,94,8138,0,0,34,15,8,0,0,0,127.62293999999999,362.856,0,
749,3000,14035,144805,1645,1518,519478,0,0,496,255,128,0,0,0,3081.56714,3764.93,0,
750,3000,13734,144504,1500,1471,489250,0,0,480,236,119,0,0,0,2948.9574999999995,3757.104,0,
751,3000,15186,151487,2191,1236,729705,0,0,414,213,104,0,0,0,3315.80415,3938.662,0,
752,255,1413,16180,29,56,2930,0,0,10,6,4,0,0,0,70.98589999999999,420.68,0,
753,140,815,8993,34,49,1856,0,0,12,11,6,0,0,0,60.251279999999994,233.81799999999998,0,
754,247,1441,14709,110,111,11404,0,0,39,19,10,0,0,0,155.42252,382.43399999999997,0,
755,128,692,8150,16,26,1118,0,0,6,2,2,0,0,0,32.320339999999995,211.89999999999998,0,
756,176,952,10140,31,65,4879,0,0,23,9,4,0,0,0,86.28177,263.64,0,
757,123,671,8153,11,23,710,0,0,6,4,3,0,0,0,27.8573,211.97799999999998,0,
758,94,514,6197,7,16,576,0,0,5,3,3,0,0,0,19.59488,161.12199999999999,0,
759,166,836,9123,34,56,2710,0,0,22,8,4,0,0,0,70.40729999999999,237.19799999999998,0,
760,120,582,7077,17,22,864,0,0,5,3,2,0,0,0,27.13232,184.00199999999998,0,
761,107,553,6962,8,11,322,0,0,3,3,2,0,0,0,13.27686,181.012,0,
762,122,643,7596,16,26,1057,0,0,6,4,2,0,0,0,32.159909999999996,197.49599999999998,0,
763,75,398,4307,5,9,200,0,0,3,0,0,0,0,0,10.695999999999998,111.982,0,
764,202,866,11046,13,35,2100,0,0,9,3,2,0,0,0,45.07299999999999,287.19599999999997,0,
765,196,935,10950,27,45,2206,0,0,15,9,6,0,0,0,56.651779999999995,284.7,0,
766,279,1486,16171,81,103,10229,0,0,44,17,11,0,0,0,143.29226999999997,420.44599999999997,0,
767,120,672,6388,31,36,1687,0,0,13,5,2,0,0,0,45.116809999999994,166.088,0,
768,84,468,5127,7,13,383,0,0,4,1,1,0,0,0,15.697289999999997,133.302,0,
769,140,755,8049,25,32,2057,0,0,11,5,2,0,0,0,41.56990999999999,209.274,0,
770,154,684,9333,5,18,506,0,0,2,1,0,0,0,0,21.670779999999997,242.658,0,
771,237,1183,12184,105,75,10112,0,0,23,12,7,0,0,0,111.34455999999999,316.784,0,
772,116,609,7369,7,17,541,0,0,5,1,0,0,0,0,20.63283,191.594,0,
773,104,560,6994,12,17,561,0,0,4,2,1,0,0,0,20.685429999999997,181.844,0,
774,210,1137,13609,51,60,6020,0,0,16,10,5,0,0,0,83.6326,353.834,0,
775,147,817,9804,32,41,3296,0,0,10,7,3,0,0,0,54.99848,254.904,0,
776,176,899,10854,29,42,2556,0,0,14,8,4,0,0,0,54.18227999999999,282.204,0,
777,126,632,7269,15,32,814,0,0,10,5,3,0,0,0,38.300819999999995,188.994,0,
778,125,641,7831,10,23,848,0,0,5,2,2,0,0,0,28.220239999999997,203.606,0,
779,87,500,5950,6,14,391,0,0,4,3,1,0,0,0,16.848329999999997,154.7,0,
780,201,791,10037,13,27,925,0,0,7,3,2,0,0,0,32.94275,260.962,0,
781,90,508,5553,10,18,608,0,0,5,2,1,0,0,0,21.939039999999995,144.378,0,
782,179,936,10472,38,56,3621,0,0,22,11,6,0,0,0,72.80323,272.272,0,
783,183,934,10973,28,49,3047,0,0,20,10,5,0,0,0,63.38361,285.298,0,
784,108,571,7582,9,17,322,0,0,2,1,0,0,0,0,20.056859999999997,197.132,0,
785,225,1223,13584,37,61,3666,0,0,19,11,7,0,0,0,78.57158,353.18399999999997,0,
786,112,568,7673,4,10,204,0,0,2,1,0,0,0,0,11.836519999999998,199.498,0,
787,251,1234,14869,42,70,4105,0,0,26,10,8,0,0,0,89.89614999999999,386.594,0,
788,291,1526,17863,80,96,9339,0,0,38,19,9,0,0,0,133.04156999999998,464.438,0,
789,222,1098,13081,42,62,3370,0,0,19,10,7,0,0,0,78.92309999999999,340.106,0,
790,265,1485,16241,151,103,22131,0,0,36,11,4,0,0,0,174.59453,422.26599999999996,0,
791,234,1078,12883,51,62,4713,0,0,22,10,6,0,0,0,82.45518999999999,334.95799999999997,0,
792,128,602,7099,7,20,594,0,0,5,2,1,0,0,0,24.162219999999998,184.57399999999998,0,
793,141,697,8685,12,27,853,0,0,7,2,1,0,0,0,32.753389999999996,225.81,0,
794,190,940,12083,20,45,1802,0,0,12,8,4,0,0,0,55.589259999999996,314.15799999999996,0,
795,181,905,10917,23,41,2207,0,0,16,7,4,0,0,0,52.134409999999995,283.842,0,
796,262,1564,16036,118,115,13446,0,0,43,18,12,0,0,0,165.31297999999998,416.936,0,
797,261,1355,16001,79,82,9979,0,0,34,16,9,0,0,0,118.90477,416.02599999999995,0,
798,100,591,6178,16,28,1039,0,0,9,4,2,0,0,0,34.372569999999996,160.628,0,
799,155,795,9370,24,43,1860,0,0,14,4,3,0,0,0,53.48179999999999,243.61999999999998,0,
800,107,541,7089,6,12,313,0,0,4,4,3,0,0,0,14.383189999999999,184.314,0,
801,101,549,6609,13,24,597,0,0,8,5,4,0,0,0,28.690109999999997,171.834,0,
802,118,642,7369,13,29,843,0,0,9,5,4,0,0,0,34.987089999999995,191.594,0,
803,91,515,6100,7,15,428,0,0,3,1,1,0,0,0,18.07564,158.6,0,
804,92,436,4728,5,10,280,0,0,3,1,0,0,0,0,12.036399999999999,122.928,0,
805,339,1747,19460,95,107,11606,0,0,50,22,13,0,0,0,151.43377999999998,505.96,0,
806,88,474,5605,6,9,242,0,0,3,2,0,0,0,0,10.806459999999998,145.73,0,
807,167,1011,9820,71,74,6595,0,0,26,15,8,0,0,0,100.96484999999998,255.32,0,
808,140,749,8631,15,23,784,0,0,5,4,2,0,0,0,28.05192,224.40599999999998,0,
809,143,764,8691,24,36,1886,0,0,12,6,4,0,0,0,45.640179999999994,225.96599999999998,0,
810,207,973,11345,48,56,3363,0,0,20,12,7,0,0,0,72.12468999999999,294.96999999999997,0,
811,193,1047,11032,72,66,7284,0,0,26,11,6,0,0,0,93.73692,286.832,0,
812,160,855,9954,25,42,1441,0,0,16,7,3,0,0,0,51.249829999999996,258.804,0,
813,280,1239,15161,55,64,5129,0,0,27,13,9,0,0,0,85.80927,394.186,0,
814,166,851,10735,24,44,2026,0,0,13,5,4,0,0,0,55.04838,279.11,0,
815,182,912,12290,12,35,1592,0,0,8,6,3,0,0,0,43.736959999999996,319.53999999999996,0,
816,155,887,9689,48,46,2501,0,0,12,5,2,0,0,0,58.557629999999996,251.914,0,
817,164,709,9261,14,23,631,0,0,5,0,0,0,0,0,27.64953,240.786,0,
818,144,800,8768,31,45,2797,0,0,16,7,4,0,0,0,58.206109999999995,227.968,0,
819,260,1479,16111,84,100,9077,0,0,38,26,18,0,0,0,136.87250999999998,418.88599999999997,0,
820,162,782,8983,18,33,1243,0,0,10,6,3,0,0,0,40.55909,233.558,0,
821,92,438,4794,3,7,150,0,0,3,0,0,0,0,0,8.304499999999999,124.64399999999999,0,
822,119,633,7475,12,25,782,0,0,8,2,1,0,0,0,30.306659999999997,194.35,0,
823,142,707,8338,16,35,1458,0,0,12,6,4,0,0,0,43.384539999999994,216.78799999999998,0,
824,111,487,6075,3,6,144,0,0,2,0,0,0,0,0,7.15872,157.95,0,
825,86,466,5887,5,9,205,0,0,2,1,0,0,0,0,10.709149999999998,153.06199999999998,0,
826,381,1667,18413,98,103,10326,0,0,43,22,12,0,0,0,143.54737999999998,478.738,0,
827,251,1197,13553,38,63,4282,0,0,24,11,6,0,0,0,82.45166,352.378,0,
828,134,759,8699,23,38,1549,0,0,14,6,2,0,0,0,47.01387,226.17399999999998,0,
829,159,686,7850,18,32,986,0,0,9,5,3,0,0,0,38.75317999999999,204.1,0,
830,194,1005,11905,39,55,3726,0,0,17,9,4,0,0,0,71.94937999999999,309.53,0,
831,164,639,8968,4,9,165,0,0,1,1,0,0,0,0,10.603949999999998,233.16799999999998,0,
832,140,758,9277,36,43,2998,0,0,13,7,3,0,0,0,56.47474,241.202,0,
833,150,760,8147,31,41,2098,0,0,13,6,3,0,0,0,51.84774,211.822,0,
834,232,1287,14886,91,83,10465,0,0,21,15,7,0,0,0,121.31294999999999,387.036,0,
835,181,962,11440,45,61,3862,0,0,21,13,7,0,0,0,79.08706,297.44,0,
836,164,697,9111,8,20,620,0,0,5,2,0,0,0,0,24.2306,236.886,0,
837,154,739,8280,27,34,1758,0,0,12,6,3,0,0,0,43.04353999999999,215.28,0,
838,165,721,9068,12,24,921,0,0,4,2,2,0,0,0,29.542229999999996,235.768,0,
839,203,986,13735,13,38,1240,0,0,5,4,3,0,0,0,46.2012,357.10999999999996,0,
840,88,498,6289,7,12,476,0,0,3,2,2,0,0,0,14.811879999999999,163.51399999999998,0,
841,127,570,7956,6,16,441,0,0,2,2,1,0,0,0,19.239829999999998,206.856,0,
842,125,573,7264,12,20,451,0,0,5,3,1,0,0,0,23.786129999999996,188.864,0,
843,112,545,6358,9,19,634,0,0,4,2,2,0,0,0,23.13742,165.308,0,
844,107,560,6559,8,16,362,0,0,4,2,1,0,0,0,19.032059999999998,170.534,0,
845,130,756,7385,17,27,996,0,0,9,3,2,0,0,0,33.12948,192.01,0,
846,224,1353,13954,105,91,10529,0,0,30,18,9,0,0,0,130.52127,362.804,0,
847,141,636,8324,11,16,320,0,0,4,3,1,0,0,0,18.921599999999998,216.42399999999998,0,
848,101,511,6438,6,13,330,0,0,3,1,0,0,0,0,15.557899999999998,167.388,0,
849,117,674,7087,29,34,2001,0,0,13,6,2,0,0,0,43.682629999999996,184.262,0,
850,139,594,7543,6,16,381,0,0,4,0,0,0,0,0,19.08203,196.118,0,
851,94,488,5760,10,15,452,0,0,4,2,1,0,0,0,18.138759999999998,149.76,0,
852,144,800,8666,22,39,1796,0,0,14,7,3,0,0,0,48.793479999999995,225.316,0,
853,207,982,12492,27,51,2807,0,0,16,8,5,0,0,0,65.01240999999999,324.792,0,
854,150,831,10076,37,49,3056,0,0,13,11,6,0,0,0,63.40728,261.976,0,
855,185,883,10474,13,32,1454,0,0,10,5,3,0,0,0,39.984019999999994,272.324,0,
856,127,640,7896,14,26,686,0,0,8,5,3,0,0,0,31.184179999999994,205.296,0,
857,135,651,8315,9,20,589,0,0,5,2,1,0,0,0,24.14907,216.19,0,
858,91,473,6273,5,9,239,0,0,3,2,1,0,0,0,10.798569999999998,163.09799999999998,0,
859,109,557,7115,6,14,382,0,0,4,3,2,0,0,0,16.824659999999998,184.98999999999998,0,
860,129,581,7857,6,15,352,0,0,3,1,0,0,0,0,17.87576,204.28199999999998,0,
861,94,515,6261,10,17,353,0,0,4,3,2,0,0,0,20.138389999999998,162.786,0,
862,179,687,8888,5,14,414,0,0,3,1,1,0,0,0,16.90882,231.088,0,
863,148,780,9536,30,44,2951,0,0,13,7,4,0,0,0,57.48113,247.93599999999998,0,
864,165,785,10415,23,32,1057,0,0,10,8,6,0,0,0,38.93991,270.78999999999996,0,
865,170,717,8873,10,21,832,0,0,7,2,0,0,0,0,25.918159999999997,230.69799999999998,0,
866,160,885,10099,43,56,3551,0,0,22,13,6,0,0,0,72.61913,262.574,0,
867,162,811,9660,25,42,2152,0,0,15,9,4,0,0,0,53.11975999999999,251.16,0,
868,126,581,7421,7,16,530,0,0,5,0,0,0,0,0,19.473899999999997,192.946,0,
869,198,1011,11934,39,47,3133,0,0,17,10,4,0,0,0,61.34978999999999,310.284,0,
870,172,882,9935,33,44,2494,0,0,14,7,3,0,0,0,56.279219999999995,258.31,0,
871,147,741,8979,31,39,1518,0,0,13,8,4,0,0,0,48.06233999999999,233.45399999999998,0,
872,180,694,9456,7,17,537,0,0,5,2,1,0,0,0,20.62231,245.856,0,
873,117,596,6898,15,23,870,0,0,6,3,1,0,0,0,28.2781,179.34799999999998,0,
874,157,851,9816,35,50,3974,0,0,16,12,6,0,0,0,66.95161999999999,255.21599999999998,0,
875,175,883,10724,54,56,5002,0,0,20,12,6,0,0,0,76.43526,278.824,0,
