run_id,steps,wall_us,ops,solver_us,pivots,solver_work,exact_pivots,exact_work,comparisons,flips_drawn,flips_refused,certified,certificate_failures,false_witnesses,cost_units,run_units,conceded
149,168,710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
150,154,536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
151,486,1591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
152,416,1398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
153,219,830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
154,107,469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
155,181,598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
156,364,1328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
157,609,1770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
158,3000,5115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
159,144,591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
160,159,617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
161,3000,7565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
162,413,1421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
163,142,622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
164,221,893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
165,331,916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
166,268,923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
167,174,675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
168,3000,5591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
169,396,1381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
170,284,1069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
171,553,1677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
172,248,1093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
173,222,988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
174,150,650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
175,3000,5412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
176,385,1107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
177,250,801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
178,265,844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
179,260,911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
180,127,550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
181,258,856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
182,213,689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
183,229,890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
184,147,573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
185,436,1589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
186,323,1030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
187,263,968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
188,3000,7113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
189,240,1077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
190,3000,6309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
191,137,660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
192,3000,6111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
193,399,1464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
194,147,612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
195,363,1350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
196,499,1820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
197,154,639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
198,242,866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
199,388,1112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
200,145,593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
201,251,850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
202,153,690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
203,151,563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
204,257,829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
205,201,641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
206,179,781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
207,186,645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
208,88,476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
209,271,950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
210,106,472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
211,143,638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
212,217,731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
213,257,983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
214,178,610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
215,201,841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
216,243,972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
217,223,744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
218,176,603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
219,106,503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
220,124,543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
221,111,499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
222,460,1221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
223,203,765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
224,92,473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
225,262,778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
226,192,615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
227,156,644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
228,214,731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
229,264,1019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
230,114,516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
231,143,475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
