run_id,steps,wall_us,ops,solver_us,pivots,solver_work,exact_pivots,exact_work,comparisons,flips_drawn,flips_refused,certified,certificate_failures,false_witnesses,cost_units,run_units,conceded
224,134,341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
225,277,450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
226,131,277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
227,204,353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
228,198,391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
229,150,364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
230,148,332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
231,169,370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
232,198,410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
233,133,301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
234,182,401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
235,153,364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
236,131,298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
237,190,353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
238,128,305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
239,153,333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
240,94,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
241,156,369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
242,137,277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
243,134,299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
244,162,326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
245,108,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
246,146,319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
247,106,284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
248,147,362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
249,136,305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
250,177,347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
