run_id,steps,wall_us,ops,solver_us,pivots,solver_work,exact_pivots,exact_work,comparisons,flips_drawn,flips_refused,certified,certificate_failures,false_witnesses,cost_units,run_units,left_to_concrete,conceded
148,127,938,7394,55,11,766,11,766,2,1,0,1,0,0,20.617459999999998,192.244,0,
149,153,1114,9482,62,22,1310,22,1310,2,2,0,2,0,0,40.3891,246.53199999999998,0,
150,130,924,8240,49,25,833,25,833,2,1,0,1,0,0,43.39872999999999,214.23999999999998,0,
151,124,856,7715,51,12,891,12,891,4,3,1,2,0,0,22.702709999999996,200.59,0,
152,156,710,6359,20,5,194,5,194,2,1,0,1,0,0,8.78414,165.334,0,
153,128,779,7206,41,18,892,18,892,2,2,0,2,0,0,32.360519999999994,187.356,0,
154,81,592,5269,25,4,256,4,256,3,2,1,1,0,0,7.41136,136.994,0,
155,123,687,6104,30,8,325,8,325,2,1,0,1,0,0,14.110249999999997,158.70399999999998,0,
156,72,512,4670,21,3,252,2,194,2,1,1,0,0,0,4.50458,121.41999999999999,0,
157,95,654,5703,30,8,644,8,538,2,1,0,1,0,0,15.046859999999999,148.278,0,
158,165,1149,10317,73,34,1529,34,1529,4,2,0,2,0,0,60.53148999999999,268.24199999999996,0,
159,94,687,5859,30,8,273,8,273,3,2,0,2,0,0,13.91213,152.334,0,
160,70,501,4297,19,3,195,3,195,2,0,0,0,0,0,5.5699499999999995,111.722,0,
161,122,671,6244,29,10,439,10,439,2,2,0,2,0,0,17.76259,162.344,0,
162,149,795,7322,32,11,563,11,563,2,1,0,1,0,0,19.84403,190.37199999999999,0,
163,99,632,6093,25,7,272,7,272,3,0,0,0,0,0,12.29932,158.418,0,
164,193,1134,10507,59,22,1148,22,1148,4,2,0,2,0,0,39.771879999999996,273.18199999999996,0,
165,105,680,5455,26,5,260,5,260,2,0,0,0,0,0,9.035599999999999,141.82999999999998,0,
166,235,1412,13678,101,37,2777,37,2689,6,3,1,2,0,0,69.88193,355.628,0,
167,234,1438,13535,81,24,2125,24,2125,8,1,0,1,0,0,46.71224999999999,351.90999999999997,0,
168,107,709,6559,38,10,500,10,500,5,3,0,3,0,0,17.995,170.534,0,
169,171,979,9482,47,21,928,21,928,3,0,0,0,0,0,37.32468,246.53199999999998,0,
170,215,949,9071,27,5,257,5,257,2,0,0,0,0,0,9.02417,235.84599999999998,0,
171,158,797,7563,38,10,677,10,677,3,1,0,1,0,0,18.66937,196.63799999999998,0,
172,79,534,5374,22,5,324,5,324,4,2,0,2,0,0,9.27944,139.724,0,
173,111,692,6162,39,12,577,11,509,4,3,1,2,0,0,20.19753,160.212,0,
174,135,936,8527,60,21,1240,18,932,4,2,1,1,0,0,34.313359999999996,221.702,0,
175,86,675,5012,37,14,575,14,575,2,1,0,1,0,0,24.716749999999998,130.31199999999998,0,
176,103,711,6810,34,12,636,12,636,2,1,0,1,0,0,21.731159999999996,177.06,0,
177,74,524,4837,27,5,191,5,191,3,3,1,2,0,0,8.77271,125.762,0,
178,215,1277,11177,64,29,1747,29,1747,4,1,0,1,0,0,53.31707,290.602,0,
179,90,597,5339,35,6,259,6,259,3,1,0,1,0,0,10.640789999999999,138.814,0,
180,244,1269,12408,72,29,1785,29,1785,7,5,0,5,0,0,53.46184999999999,322.608,0,
181,168,1188,9517,90,40,2177,40,2177,3,1,0,1,0,0,72.65437,247.44199999999998,0,
182,167,1101,10831,65,23,1510,23,1510,7,5,0,5,0,0,42.760099999999994,281.606,0,
183,123,691,7005,23,9,289,9,289,1,1,0,1,0,0,15.582089999999999,182.13,0,
